version,candidates,scan_points,width,height,best_score,time_ms
baseline,4,1081,467,314,0.640467,0.167606
baseline,4,1081,467,314,0.786897,0.177085
baseline,4,1081,467,314,0.591707,0.176356
baseline,4,1081,467,314,0.677187,0.177242
baseline,4,1081,467,314,0.543012,0.180680
baseline,4,1081,467,314,0.742007,0.183857
baseline,4,1081,467,314,0.602772,0.181669
baseline,4,1081,467,314,0.601077,0.207608
baseline,4,1081,467,314,0.611329,0.197191
baseline,4,1081,467,314,0.651173,0.197607
baseline,4,1081,467,314,0.593884,0.196982
baseline,4,1081,467,314,0.536283,0.205107
baseline,4,1081,467,314,0.532230,0.177190
baseline,4,1081,467,314,0.478671,0.224431
baseline,256,1081,467,314,0.642760,11.468027
baseline,256,1081,467,314,0.656553,11.337192
baseline,256,1081,467,314,0.643750,11.305264
baseline,256,1081,467,314,0.697412,11.534121
baseline,256,1081,467,314,0.773184,11.348858
baseline,256,1081,467,314,0.847679,11.396359
baseline,256,1081,467,314,0.906459,11.249326
baseline,256,1081,467,314,0.956866,11.280577
baseline,256,1081,467,314,1.000000,11.427714
baseline,256,1081,467,314,1.000000,11.391620
baseline,256,1081,467,314,1.000000,11.257034
baseline,256,1081,467,314,0.958292,11.300681
baseline,256,1081,467,314,0.896958,11.447506
baseline,256,1081,467,314,0.806624,11.331880
baseline,256,1081,467,314,0.684247,11.712822
baseline,4,1081,467,314,0.979177,0.191617
baseline,4,1081,467,314,0.949995,0.196149
baseline,4,1081,467,314,0.829377,0.187816
baseline,4,1081,467,314,0.808641,0.178075
baseline,4,1081,467,314,0.957951,0.259431
baseline,4,1081,467,314,0.827357,0.245420
baseline,4,1081,467,314,0.822982,0.205732
baseline,4,1081,467,314,0.706931,0.207712
baseline,4,1081,467,314,0.802525,0.210628
baseline,4,1081,467,314,0.640797,0.199795
baseline,4,1081,467,314,0.614478,0.200680
baseline,4,1081,467,314,0.562486,0.198649
baseline,256,1081,467,314,0.586392,11.595477
baseline,256,1081,467,314,0.605957,11.212034
baseline,256,1081,467,314,0.667309,11.575216
baseline,256,1081,467,314,0.727286,11.385578
baseline,256,1081,467,314,0.779083,11.499955
baseline,256,1081,467,314,0.807745,11.412662
baseline,256,1081,467,314,0.855809,11.482194
baseline,256,1081,467,314,0.957839,11.226722
baseline,256,1081,467,314,1.000000,11.352244
baseline,256,1081,467,314,1.000000,11.429746
baseline,256,1081,467,314,0.955187,11.410891
baseline,256,1081,467,314,0.832225,11.287868
baseline,256,1081,467,314,0.730007,11.250107
baseline,256,1081,467,314,0.630038,11.471361
baseline,256,1081,467,314,0.599347,11.533080
baseline,4,1081,467,314,0.844824,0.193336
baseline,4,1081,467,314,0.779547,0.191096
baseline,4,1081,467,314,0.630734,0.190263
baseline,4,1081,467,314,0.699454,0.177658
baseline,4,1081,467,314,0.537520,0.179169
baseline,4,1081,467,314,0.925425,0.184273
baseline,4,1081,467,314,0.820939,0.180107
baseline,4,1081,467,314,0.640540,0.180680
baseline,4,1081,467,314,0.632885,0.178544
baseline,4,1081,467,314,0.896603,0.180576
baseline,4,1081,467,314,0.895859,0.176826
baseline,4,1081,467,314,0.831046,0.179429
baseline,4,1081,467,314,0.853984,0.178440
baseline,4,1081,467,314,0.612719,0.188388
baseline,4,1081,467,314,0.768424,0.182503
baseline,4,1081,467,314,0.823722,0.178752
baseline,4,1081,467,314,0.759870,0.257399
baseline,4,1081,467,314,0.717683,0.263858
baseline,4,1081,467,314,0.635675,0.238961
baseline,4,1081,467,314,0.644523,0.199638
baseline,256,1081,467,314,0.588341,11.472767
baseline,256,1081,467,314,0.578596,11.362661
baseline,256,1081,467,314,0.651949,11.320734
baseline,256,1081,467,314,0.712913,11.515788
baseline,256,1081,467,314,0.751987,11.319639
baseline,256,1081,467,314,0.773278,11.437141
baseline,256,1081,467,314,0.823159,11.203544
baseline,256,1081,467,314,0.908404,11.403807
baseline,256,1081,467,314,0.993307,11.350421
baseline,256,1081,467,314,1.000000,11.327035
baseline,256,1081,467,314,0.986080,11.337505
baseline,256,1081,467,314,0.868727,11.558133
baseline,256,1081,467,314,0.762112,11.275524
baseline,256,1081,467,314,0.689739,11.324275
baseline,256,1081,467,314,0.641741,11.714385
baseline,4,1081,467,314,0.884947,0.195003
baseline,4,1081,467,314,0.878642,0.190627
baseline,4,1081,467,314,0.793379,0.189742
baseline,4,1081,467,314,0.841051,0.179013
baseline,4,1081,467,314,0.759428,0.179221
baseline,4,1081,467,314,0.896454,0.179169
baseline,4,1081,467,314,0.801121,0.178179
baseline,4,1081,467,314,0.642644,0.178336
baseline,4,1081,467,314,0.960748,0.200419
baseline,4,1081,467,314,0.832160,0.177242
baseline,4,1081,467,314,0.632813,0.179013
baseline,4,1081,467,314,0.819669,0.179013
baseline,4,1081,467,314,0.702625,0.178700
baseline,4,1081,467,314,0.874241,0.177503
baseline,4,1081,467,314,0.831206,0.176357
baseline,4,1081,467,314,0.708487,0.178128
baseline,4,1081,467,314,0.763469,0.180940
baseline,4,1081,467,314,0.760233,0.184325
baseline,4,1081,467,314,0.696309,0.180940
baseline,4,1081,467,314,0.714426,0.204691
baseline,4,1081,467,314,0.633995,0.264535
baseline,4,1081,467,314,0.652094,0.200628
baseline,256,1081,467,314,0.577661,11.506778
baseline,256,1081,467,314,0.566306,11.255888
baseline,256,1081,467,314,0.617061,11.536466
baseline,256,1081,467,314,0.675939,11.361880
baseline,256,1081,467,314,0.703180,11.467558
baseline,256,1081,467,314,0.758735,11.282816
baseline,256,1081,467,314,0.855363,11.375942
baseline,256,1081,467,314,0.956173,11.222295
baseline,256,1081,467,314,1.000000,11.481256
baseline,256,1081,467,314,1.000000,11.284847
baseline,256,1081,467,314,0.944144,11.228909
baseline,256,1081,467,314,0.841864,11.502194
baseline,256,1081,467,314,0.797584,11.405318
baseline,256,1081,467,314,0.767546,11.325213
baseline,256,1081,467,314,0.704206,11.517923
baseline,4,1081,467,314,0.839422,0.194482
baseline,4,1081,467,314,0.756344,0.189378
baseline,4,1081,467,314,0.669612,0.192816
baseline,4,1081,467,314,0.825162,0.178961
baseline,4,1081,467,314,0.724395,0.180315
baseline,4,1081,467,314,0.957273,0.240264
baseline,4,1081,467,314,0.851155,0.180315
baseline,4,1081,467,314,0.676929,0.213597
baseline,4,1081,467,314,0.800395,0.200263
baseline,4,1081,467,314,0.703201,0.199638
baseline,4,1081,467,314,0.918605,0.202607
baseline,4,1081,467,314,0.912655,0.194742
baseline,4,1081,467,314,0.800947,0.178336
baseline,4,1081,467,314,0.889920,0.179846
baseline,4,1081,467,314,0.831365,0.176982
baseline,4,1081,467,314,0.710729,0.179274
baseline,4,1081,467,314,0.807052,0.180263
baseline,4,1081,467,314,0.596456,0.178596
baseline,4,1081,467,314,0.860082,0.179222
baseline,4,1081,467,314,0.721119,0.187138
baseline,4,1081,467,314,0.754682,0.200732
baseline,4,1081,467,314,0.644875,0.187763
baseline,4,1081,467,314,0.756917,0.235264
baseline,4,1081,467,314,0.676788,0.201826
baseline,4,1081,467,314,0.651340,0.221670
baseline,4,1081,467,314,0.705483,0.199534
baseline,256,1081,467,314,0.594809,11.704489
baseline,256,1081,467,314,0.545885,12.202361
baseline,256,1081,467,314,0.524010,11.454381
baseline,256,1081,467,314,0.556195,11.702614
baseline,256,1081,467,314,0.604629,11.536934
baseline,256,1081,467,314,0.651042,11.364901
baseline,256,1081,467,314,0.699418,11.296462
baseline,256,1081,467,314,0.789806,11.608342
baseline,256,1081,467,314,0.907450,11.405995
baseline,256,1081,467,314,0.999256,11.448913
baseline,256,1081,467,314,1.000000,11.257504
baseline,256,1081,467,314,0.980664,11.519278
baseline,256,1081,467,314,0.932053,11.295785
baseline,256,1081,467,314,0.863928,11.469798
baseline,256,1081,467,314,0.825387,11.538236
baseline,4,1081,467,314,0.908770,0.194013
baseline,4,1081,467,314,0.908770,0.193440
baseline,4,1081,467,314,0.857489,0.192867
baseline,4,1081,467,314,0.927946,0.180627
baseline,4,1081,467,314,0.729989,0.179429
baseline,4,1081,467,314,0.971272,0.197451
baseline,4,1081,467,314,0.963868,0.180784
baseline,4,1081,467,314,0.870893,0.179899
baseline,4,1081,467,314,0.951679,0.183179
baseline,4,1081,467,314,0.842510,0.179013
baseline,4,1081,467,314,0.780352,0.180888
baseline,4,1081,467,314,0.803225,0.180888
baseline,4,1081,467,314,0.844556,0.178440
baseline,4,1081,467,314,0.732140,0.178909
baseline,256,1081,467,314,0.649079,11.681988
baseline,256,1081,467,314,0.587985,11.255732
baseline,256,1081,467,314,0.555829,11.542247
baseline,256,1081,467,314,0.572092,11.746208
baseline,256,1081,467,314,0.629029,11.568185
baseline,256,1081,467,314,0.685400,11.406047
baseline,256,1081,467,314,0.765878,11.363963
baseline,256,1081,467,314,0.877492,11.277034
baseline,256,1081,467,314,0.996282,11.567820
baseline,256,1081,467,314,1.000000,13.164457
baseline,256,1081,467,314,1.000000,11.478861
baseline,256,1081,467,314,0.963255,11.396203
baseline,256,1081,467,314,0.911389,11.461985
baseline,256,1081,467,314,0.850734,11.383703
baseline,256,1081,467,314,0.791486,11.561310
baseline,4,1081,467,314,0.999079,0.219690
baseline,4,1081,467,314,0.991464,0.197034
baseline,4,1081,467,314,0.861581,0.188700
baseline,4,1081,467,314,0.836651,0.275889
baseline,4,1081,467,314,0.968265,0.206149
baseline,4,1081,467,314,0.841211,0.204274
baseline,4,1081,467,314,0.717107,0.198388
baseline,4,1081,467,314,0.806392,0.180419
baseline,4,1081,467,314,0.919947,0.182242
baseline,4,1081,467,314,0.813103,0.180576
baseline,4,1081,467,314,0.793263,0.181826
baseline,4,1081,467,314,0.844879,0.181201
baseline,4,1081,467,314,0.660619,0.180836
baseline,256,1080,467,314,0.660323,11.609592
baseline,256,1080,467,314,0.601761,11.324743
baseline,256,1080,467,314,0.584463,11.609071
baseline,256,1080,467,314,0.595806,11.866730
baseline,256,1080,467,314,0.647731,11.477402
baseline,256,1080,467,314,0.707520,11.579435
baseline,256,1080,467,314,0.790726,11.494121
baseline,256,1080,467,314,0.899368,11.311984
baseline,256,1080,467,314,0.990777,11.452246
baseline,256,1080,467,314,1.000000,11.534955
baseline,256,1080,467,314,1.000000,11.462297
baseline,256,1080,467,314,0.940276,11.494226
baseline,256,1080,467,314,0.878072,11.558654
baseline,256,1080,467,314,0.865403,11.561830
baseline,256,1080,467,314,0.800000,11.971419
baseline,4,1080,467,314,0.999256,0.196149
baseline,4,1080,467,314,0.966213,0.194378
baseline,4,1080,467,314,0.848039,0.196357
baseline,4,1080,467,314,0.985955,0.186200
baseline,4,1080,467,314,0.832734,0.182763
baseline,4,1080,467,314,0.801031,0.182815
baseline,4,1080,467,314,0.896086,0.182398
baseline,4,1080,467,314,0.764484,0.182398
baseline,4,1080,467,314,0.672665,0.182034
baseline,4,1080,467,314,0.753428,0.182868
baseline,4,1080,467,314,0.782534,0.179533
baseline,4,1080,467,314,0.656002,0.201773
baseline,256,1081,467,314,0.596909,11.712406
baseline,256,1081,467,314,0.584978,11.478756
baseline,256,1081,467,314,0.594029,11.416776
baseline,256,1081,467,314,0.636190,11.443964
baseline,256,1081,467,314,0.683623,11.640998
baseline,256,1081,467,314,0.747318,11.402245
baseline,256,1081,467,314,0.860177,11.428808
baseline,256,1081,467,314,0.965032,11.501101
baseline,256,1081,467,314,0.995393,11.463652
baseline,256,1081,467,314,1.000000,11.413964
baseline,256,1081,467,314,0.995926,11.495631
baseline,256,1081,467,314,0.920266,11.443965
baseline,256,1081,467,314,0.903956,11.623342
baseline,256,1081,467,314,0.886739,11.469694
baseline,256,1081,467,314,0.766737,11.753551
baseline,4,1081,467,314,0.997591,0.199169
baseline,4,1081,467,314,0.902708,0.191929
baseline,4,1081,467,314,0.775832,0.191513
baseline,4,1081,467,314,0.833905,0.179274
baseline,4,1081,467,314,0.638878,0.178388
baseline,4,1081,467,314,0.988522,0.182606
baseline,4,1081,467,314,0.900303,0.182347
baseline,4,1081,467,314,0.740143,0.181253
baseline,4,1081,467,314,0.895126,0.184117
baseline,4,1081,467,314,0.695532,0.179065
baseline,4,1081,467,314,0.736566,0.184846
baseline,4,1081,467,314,0.834391,0.189170
baseline,4,1081,467,314,0.702247,0.186149
baseline,4,1081,467,314,0.733061,0.288181
baseline,4,1081,467,314,0.677049,0.206097
baseline,4,1081,467,314,0.804295,0.215733
baseline,4,1081,467,314,0.627139,0.272139
baseline,4,1081,467,314,0.805304,0.202555
baseline,256,1081,467,314,0.592476,11.676676
baseline,256,1081,467,314,0.607752,11.315994
baseline,256,1081,467,314,0.607767,11.627301
baseline,256,1081,467,314,0.633117,11.466360
baseline,256,1081,467,314,0.708922,11.629540
baseline,256,1081,467,314,0.769984,11.417662
baseline,256,1081,467,314,0.855878,11.361723
baseline,256,1081,467,314,0.921482,11.612612
baseline,256,1081,467,314,0.963287,11.626832
baseline,256,1081,467,314,0.982282,11.426725
baseline,256,1081,467,314,0.968798,11.381672
baseline,256,1081,467,314,0.977465,11.643446
baseline,256,1081,467,314,0.948058,11.417037
baseline,256,1081,467,314,0.885186,11.550007
baseline,256,1081,467,314,0.801172,11.596206
baseline,4,1081,467,314,0.976543,0.197086
baseline,4,1081,467,314,0.845143,0.193128
baseline,4,1081,467,314,0.633524,0.192503
baseline,4,1081,467,314,0.917665,0.183856
baseline,4,1081,467,314,0.770713,0.181930
baseline,4,1081,467,314,0.651506,0.182659
baseline,4,1081,467,314,0.593710,0.198023
baseline,4,1081,467,314,0.647592,0.181149
baseline,4,1081,467,314,0.967876,0.182398
baseline,4,1081,467,314,0.967133,0.182242
baseline,4,1081,467,314,0.871571,0.179325
baseline,4,1081,467,314,0.878511,0.182554
baseline,4,1081,467,314,0.643758,0.178284
baseline,4,1081,467,314,0.934251,0.188128
baseline,4,1081,467,314,0.857445,0.215628
baseline,4,1081,467,314,0.782645,0.212295
baseline,4,1081,467,314,0.917146,0.199430
baseline,4,1081,467,314,0.830233,0.231462
baseline,4,1081,467,314,0.712851,0.209118
baseline,4,1081,467,314,0.881210,0.218962
baseline,4,1081,467,314,0.812795,0.276202
baseline,4,1081,467,314,0.677452,0.212920
baseline,256,1081,467,314,0.592139,11.536153
baseline,256,1081,467,314,0.607060,11.541778
baseline,256,1081,467,314,0.620348,11.491829
baseline,256,1081,467,314,0.673922,11.706311
baseline,256,1081,467,314,0.749662,11.490475
baseline,256,1081,467,314,0.862150,11.644957
baseline,256,1081,467,314,0.929775,11.382922
baseline,256,1081,467,314,0.982670,11.618602
baseline,256,1081,467,314,1.000000,11.507194
baseline,256,1081,467,314,0.992563,11.447194
baseline,256,1081,467,314,0.908465,11.503756
baseline,256,1081,467,314,0.932553,11.456048
baseline,256,1081,467,314,0.899120,11.619019
baseline,256,1081,467,314,0.813375,11.445736
baseline,256,1081,467,314,0.732659,11.700791
baseline,4,1081,467,314,0.982282,0.199951
baseline,4,1081,467,314,0.804016,0.192659
baseline,4,1081,467,314,0.656723,0.191148
baseline,4,1081,467,314,0.723422,0.178180
baseline,4,1081,467,314,0.558259,0.179950
baseline,4,1081,467,314,0.986614,0.182711
baseline,4,1081,467,314,0.915869,0.180263
baseline,4,1081,467,314,0.832806,0.178648
baseline,4,1081,467,314,0.984027,0.181513
baseline,4,1081,467,314,0.954523,0.196930
baseline,4,1081,467,314,0.789625,0.179482
baseline,4,1081,467,314,0.851608,0.180992
baseline,4,1081,467,314,0.640736,0.182763
baseline,4,1081,467,314,0.883956,0.179742
baseline,4,1081,467,314,0.787328,0.179378
baseline,4,1081,467,314,0.757033,0.181722
baseline,4,1081,467,314,0.704783,0.182294
baseline,4,1081,467,314,0.860514,0.181357
baseline,4,1081,467,314,0.690878,0.182711
baseline,4,1081,467,314,0.670516,0.186461
baseline,4,1081,467,314,0.835026,0.179117
baseline,4,1081,467,314,0.732129,0.182034
baseline,4,1081,467,314,0.594464,0.186982
baseline,256,1081,467,314,0.592393,11.675009
baseline,256,1081,467,314,0.599282,11.581206
baseline,256,1081,467,314,0.634572,11.476516
baseline,256,1081,467,314,0.685545,11.495580
baseline,256,1081,467,314,0.777098,11.631883
baseline,256,1081,467,314,0.850494,11.473079
baseline,256,1081,467,314,0.923535,11.476620
baseline,256,1081,467,314,0.988377,12.602210
baseline,256,1081,467,314,1.000000,11.678655
baseline,256,1081,467,314,0.994261,11.485423
baseline,256,1081,467,314,0.889471,11.426464
baseline,256,1081,467,314,0.904195,11.632405
baseline,256,1081,467,314,0.887221,11.538080
baseline,256,1081,467,314,0.805387,11.415110
baseline,256,1081,467,314,0.747467,11.743760
baseline,4,1081,467,314,0.991108,0.197138
baseline,4,1081,467,314,0.896552,0.193648
baseline,4,1081,467,314,0.704946,0.188440
baseline,4,1081,467,314,0.539461,0.180107
baseline,4,1081,467,314,0.556990,0.180211
baseline,4,1081,467,314,0.993339,0.182086
baseline,4,1081,467,314,0.940266,0.181930
baseline,4,1081,467,314,0.805162,0.195732
baseline,4,1081,467,314,0.838352,0.181253
baseline,4,1081,467,314,0.655040,0.180835
baseline,4,1081,467,314,0.955542,0.180471
baseline,4,1081,467,314,0.806621,0.179065
baseline,4,1081,467,314,0.761873,0.178856
baseline,4,1081,467,314,0.882567,0.179430
baseline,4,1081,467,314,0.752038,0.179326
baseline,4,1081,467,314,0.689420,0.180054
baseline,4,1081,467,314,0.765392,0.181461
baseline,4,1081,467,314,0.807876,0.182502
baseline,4,1081,467,314,0.690247,0.184586
baseline,4,1081,467,314,0.659360,0.184846
baseline,4,1081,467,314,0.819002,0.183596
baseline,4,1081,467,314,0.730460,0.183440
baseline,4,1081,467,314,0.758521,0.300890
baseline,4,1081,467,314,0.582275,0.235420
baseline,4,1081,467,314,0.604132,0.200315
baseline,256,1081,467,314,0.559253,11.751885
baseline,256,1081,467,314,0.579525,11.425318
baseline,256,1081,467,314,0.607752,11.497559
baseline,256,1081,467,314,0.673432,11.700374
baseline,256,1081,467,314,0.751944,11.653759
baseline,256,1081,467,314,0.815704,11.475580
baseline,256,1081,467,314,0.890588,11.416620
baseline,256,1081,467,314,0.976398,11.625998
baseline,256,1081,467,314,1.000000,11.513444
baseline,256,1081,467,314,1.000000,11.586154
baseline,256,1081,467,314,0.977142,11.563341
baseline,256,1081,467,314,0.856056,11.432037
baseline,256,1081,467,314,0.852642,11.421672
baseline,256,1081,467,314,0.795621,11.609696
baseline,256,1081,467,314,0.755031,11.655634
baseline,4,1081,467,314,0.916000,0.199378
baseline,4,1081,467,314,0.851205,0.194273
baseline,4,1081,467,314,0.676657,0.190680
baseline,4,1081,467,314,0.764412,0.179273
baseline,4,1081,467,314,0.602220,0.180316
baseline,4,1081,467,314,0.602322,0.180888
baseline,4,1081,467,314,0.978887,0.207555
baseline,4,1081,467,314,0.783048,0.180471
baseline,4,1081,467,314,0.659487,0.179429
baseline,4,1081,467,314,0.641577,0.177450
baseline,4,1081,467,314,0.979986,0.184586
baseline,4,1081,467,314,0.967198,0.185159
baseline,4,1081,467,314,0.818549,0.182294
baseline,4,1081,467,314,0.940088,0.184326
baseline,4,1081,467,314,0.768352,0.190003
baseline,4,1081,467,314,0.802307,0.183440
baseline,4,1081,467,314,0.791308,0.181044
baseline,4,1081,467,314,0.693363,0.180992
baseline,4,1081,467,314,0.828623,0.188492
baseline,4,1081,467,314,0.628002,0.184378
baseline,4,1081,467,314,0.760432,0.188493
baseline,4,1081,467,314,0.722650,0.260107
baseline,4,1081,467,314,0.718768,0.234534
baseline,4,1081,467,314,0.689717,0.200316
baseline,256,1081,467,314,0.594794,11.646207
baseline,256,1081,467,314,0.620946,11.567196
baseline,256,1081,467,314,0.637921,11.518445
baseline,256,1081,467,314,0.712488,11.721364
baseline,256,1081,467,314,0.756039,11.522871
baseline,256,1081,467,314,0.769502,11.630217
baseline,256,1081,467,314,0.841458,11.429329
baseline,256,1081,467,314,0.940088,11.580789
baseline,256,1081,467,314,0.996314,11.843762
baseline,256,1081,467,314,1.000000,11.630478
baseline,256,1081,467,314,0.999256,11.386464
baseline,256,1081,467,314,0.960425,11.626050
baseline,256,1081,467,314,0.850335,11.358182
baseline,256,1081,467,314,0.740825,11.359224
baseline,256,1081,467,314,0.699541,11.612560
baseline,4,1081,467,314,0.955042,0.195316
baseline,4,1081,467,314,0.952811,0.199013
baseline,4,1081,467,314,0.842020,0.191514
baseline,4,1081,467,314,0.880274,0.180888
baseline,4,1081,467,314,0.853277,0.182398
baseline,4,1081,467,314,0.784749,0.179378
baseline,4,1081,467,314,0.998513,0.179586
baseline,4,1081,467,314,0.851659,0.181305
baseline,4,1081,467,314,0.629294,0.179951
baseline,4,1081,467,314,0.900354,0.180576
baseline,4,1081,467,314,0.813510,0.179846
baseline,4,1081,467,314,0.868698,0.179534
baseline,4,1081,467,314,0.639092,0.179690
baseline,4,1081,467,314,0.823370,0.181877
baseline,4,1081,467,314,0.733206,0.179482
baseline,4,1081,467,314,0.755343,0.179481
baseline,4,1081,467,314,0.748940,0.177451
baseline,4,1081,467,314,0.671989,0.180784
baseline,256,1081,467,314,0.632163,11.782875
baseline,256,1081,467,314,0.659712,11.450475
baseline,256,1081,467,314,0.688861,11.620269
baseline,256,1081,467,314,0.750866,11.488652
baseline,256,1081,467,314,0.767695,11.734229
baseline,256,1081,467,314,0.821331,11.499122
baseline,256,1081,467,314,0.939943,11.604331
baseline,256,1081,467,314,0.988021,11.385265
baseline,256,1081,467,314,1.000000,11.642717
baseline,256,1081,467,314,1.000000,11.404328
baseline,256,1081,467,314,0.971014,11.561310
baseline,256,1081,467,314,0.904007,11.376723
baseline,256,1081,467,314,0.782906,11.556205
baseline,256,1081,467,314,0.682999,11.304795
baseline,256,1081,467,314,0.665346,11.599018
baseline,4,1081,467,314,0.980730,0.193701
baseline,4,1081,467,314,0.916308,0.194898
baseline,4,1081,467,314,0.732822,0.188440
baseline,4,1081,467,314,0.787807,0.181201
baseline,4,1081,467,314,0.644494,0.177971
baseline,4,1081,467,314,0.997769,0.184638
baseline,4,1081,467,314,0.806116,0.181200
baseline,4,1081,467,314,0.677107,0.176826
baseline,4,1081,467,314,0.983316,0.179169
baseline,4,1081,467,314,0.919363,0.179117
baseline,4,1081,467,314,0.736021,0.177659
baseline,4,1081,467,314,0.889685,0.180627
baseline,4,1081,467,314,0.745628,0.181982
baseline,4,1081,467,314,0.570017,0.195575
baseline,4,1081,467,314,0.652043,0.181409
baseline,4,1081,467,314,0.640362,0.180315
baseline,4,1081,467,314,0.943175,0.180159
baseline,4,1081,467,314,0.662582,0.178649
baseline,4,1081,467,314,0.783860,0.182294
baseline,4,1081,467,314,0.625753,0.180159
baseline,4,1081,467,314,0.611935,0.181357
baseline,4,1081,467,314,0.772346,0.179586
baseline,4,1081,467,314,0.688894,0.181409
baseline,4,1081,467,314,0.777359,0.179065
baseline,4,1081,467,314,0.564728,0.189169
baseline,4,1081,467,314,0.786962,0.179169
baseline,4,1081,467,314,0.617155,0.250576
baseline,4,1081,467,314,0.672859,0.258753
baseline,4,1081,467,314,0.695478,0.342036
baseline,4,1081,467,314,0.606156,0.221462
baseline,4,1081,467,314,0.676596,0.232452
baseline,4,1081,467,314,0.655083,0.298129
baseline,4,1081,467,314,0.565402,0.202242
baseline,4,1081,467,314,0.671542,0.236357
baseline,4,1081,467,314,0.613277,0.201045
baseline,4,1081,467,314,0.596028,0.198493
baseline,4,1081,467,314,0.658653,0.198805
baseline,4,1081,467,314,0.631474,0.187919
baseline,4,1081,467,314,0.542533,0.180940
baseline,4,1081,467,314,0.642618,0.180211
baseline,4,1081,467,314,0.637333,0.178752
baseline,4,1081,467,314,0.603737,0.196930
baseline,4,1081,467,314,0.594301,0.185471
baseline,256,1081,467,314,0.658878,11.713343
baseline,256,1081,467,314,0.701232,11.371932
baseline,256,1081,467,314,0.747307,11.662613
baseline,256,1081,467,314,0.780062,11.457402
baseline,256,1081,467,314,0.840184,11.532507
baseline,256,1081,467,314,0.856690,11.435005
baseline,256,1081,467,314,0.917212,11.649541
baseline,256,1081,467,314,0.983559,11.358286
baseline,256,1081,467,314,1.000000,11.409485
baseline,256,1081,467,314,1.000000,11.507351
baseline,256,1081,467,314,1.000000,11.535788
baseline,256,1081,467,314,0.933671,11.344692
baseline,256,1081,467,314,0.848024,11.289274
baseline,256,1081,467,314,0.790263,11.565111
baseline,256,1081,467,314,0.737853,11.443912
baseline,4,1081,467,314,0.919958,0.210576
baseline,4,1081,467,314,0.854971,0.216044
baseline,4,1081,467,314,0.731672,0.213805
baseline,4,1081,467,314,0.789922,0.195575
baseline,4,1081,467,314,0.662357,0.177086
baseline,4,1081,467,314,0.861809,0.185263
baseline,4,1081,467,314,0.679280,0.184742
baseline,4,1081,467,314,0.875232,0.245524
baseline,4,1081,467,314,0.859502,0.248754
baseline,4,1081,467,314,0.714959,0.232659
baseline,4,1081,467,314,0.957287,0.214743
baseline,4,1081,467,314,0.918909,0.239483
baseline,4,1081,467,314,0.805583,0.198232
baseline,4,1081,467,314,0.903506,0.199221
baseline,4,1081,467,314,0.720038,0.199326
baseline,4,1081,467,314,0.681381,0.182295
baseline,4,1081,467,314,0.708425,0.179221
baseline,4,1081,467,314,0.785685,0.179274
baseline,4,1081,467,314,0.865836,0.179742
baseline,4,1081,467,314,0.756953,0.179274
baseline,4,1081,467,314,0.712761,0.179534
baseline,4,1081,467,314,0.632820,0.178076
baseline,4,1081,467,314,0.705131,0.178648
baseline,4,1081,467,314,0.654060,0.179794
baseline,4,1081,467,314,0.803044,0.179846
baseline,4,1081,467,314,0.628166,0.177242
baseline,256,1081,467,314,0.675562,11.505580
baseline,256,1081,467,314,0.709655,11.513392
baseline,256,1081,467,314,0.729473,11.438964
baseline,256,1081,467,314,0.754581,11.596623
baseline,256,1081,467,314,0.761205,11.472819
baseline,256,1081,467,314,0.812037,11.538862
baseline,256,1081,467,314,0.910373,11.317035
baseline,256,1081,467,314,0.985968,11.499642
baseline,256,1081,467,314,1.000000,11.375057
baseline,256,1081,467,314,1.000000,11.452819
baseline,256,1081,467,314,0.998513,11.265525
baseline,256,1081,467,314,0.961735,11.448548
baseline,256,1081,467,314,0.865629,11.635009
baseline,256,1081,467,314,0.792251,11.319484
baseline,256,1081,467,314,0.751320,11.574748
baseline,4,1081,467,314,0.898090,0.194638
baseline,4,1081,467,314,0.832131,0.219899
baseline,4,1081,467,314,0.701895,0.187659
baseline,4,1081,467,314,0.648049,0.182659
baseline,4,1081,467,314,0.739671,0.180472
baseline,4,1081,467,314,0.598197,0.181409
baseline,4,1081,467,314,0.907123,0.207920
baseline,4,1081,467,314,0.906202,0.226305
baseline,4,1081,467,314,0.833194,0.214587
baseline,4,1081,467,314,0.944289,0.215264
baseline,4,1081,467,314,0.777555,0.202503
baseline,4,1081,467,314,0.877329,0.202607
baseline,4,1081,467,314,0.876795,0.199534
baseline,4,1081,467,314,0.737262,0.197399
baseline,4,1081,467,314,0.869993,0.184638
baseline,4,1081,467,314,0.721293,0.210784
baseline,4,1081,467,314,0.765653,0.182816
baseline,4,1081,467,314,0.756801,0.185211
baseline,4,1081,467,314,0.785086,0.180471
baseline,4,1081,467,314,0.776634,0.183857
baseline,4,1081,467,314,0.661044,0.178700
baseline,4,1081,467,314,0.706405,0.181878
baseline,4,1081,467,314,0.705763,0.180992
baseline,256,1081,467,314,0.705353,11.868970
baseline,256,1081,467,314,0.727921,11.464069
baseline,256,1081,467,314,0.744913,11.689333
baseline,256,1081,467,314,0.791014,11.583862
baseline,256,1081,467,314,0.833629,11.455110
baseline,256,1081,467,314,0.915612,11.621414
baseline,256,1081,467,314,0.961445,11.393391
baseline,256,1081,467,314,0.993550,11.420109
baseline,256,1081,467,314,1.000000,11.617196
baseline,256,1081,467,314,1.000000,11.414537
baseline,256,1081,467,314,0.983527,11.617821
baseline,256,1081,467,314,0.878319,12.248299
