version,candidates,scan_points,width,height,best_score,time_ms
baseline,4,1081,467,314,0.354476,0.191252
baseline,4,1081,467,314,0.342667,0.178075
baseline,4,1081,467,314,0.409740,0.190419
baseline,4,1081,467,314,0.334389,0.182502
baseline,4,1081,467,314,0.401371,0.182190
baseline,4,1081,467,314,0.420337,0.188076
baseline,4,1081,467,314,0.350775,0.185888
baseline,4,1081,467,314,0.408783,0.175836
baseline,4,1081,467,314,0.343585,0.177450
baseline,4,1081,467,314,0.374900,0.184481
baseline,4,1081,467,314,0.412817,0.185210
baseline,4,1081,467,314,0.343527,0.184481
baseline,4,1081,467,314,0.365000,0.181304
baseline,4,1081,467,314,0.402198,0.180367
baseline,4,1081,467,314,0.354994,0.179273
baseline,4,1081,467,314,0.411304,0.211460
baseline,4,1081,467,314,0.296762,0.182346
baseline,4,1081,467,314,0.386084,0.179273
baseline,4,1081,467,314,0.454075,0.176564
baseline,4,1081,467,314,0.383378,0.180159
baseline,4,1081,467,314,0.375832,0.178284
baseline,4,1081,467,314,0.367779,0.177606
baseline,4,1081,467,314,0.421534,0.178492
baseline,4,1081,467,314,0.345116,0.179013
baseline,4,1081,467,314,0.438294,0.180939
baseline,4,1081,467,314,0.338565,0.179377
baseline,4,1081,467,314,0.378814,0.182294
baseline,4,1081,467,314,0.318144,0.172033
baseline,4,1081,467,314,0.409904,0.181408
baseline,4,1081,467,314,0.322704,0.182815
baseline,4,1081,467,314,0.369603,0.180939
baseline,4,1081,467,314,0.423711,0.200732
baseline,4,1081,467,314,0.342845,0.182867
baseline,4,1081,467,314,0.414130,0.179950
baseline,4,1081,467,314,0.382250,0.185106
baseline,4,1081,467,314,0.356982,0.179169
baseline,4,1081,467,314,0.350906,0.179377
baseline,4,1081,467,314,0.422811,0.180627
baseline,4,1081,467,314,0.360200,0.181877
baseline,4,1081,467,314,0.387811,0.186044
baseline,4,1081,467,314,0.390205,0.182919
baseline,4,1081,467,314,0.364902,0.179585
baseline,4,1081,467,314,0.387862,0.186721
baseline,4,1081,467,314,0.416368,0.186565
baseline,4,1081,467,314,0.322345,0.183232
baseline,4,1081,467,314,0.394675,0.181825
baseline,4,1081,467,314,0.406893,0.177241
baseline,4,1081,467,314,0.334534,0.232138
baseline,4,1081,467,314,0.372803,0.179845
baseline,4,1081,467,314,0.371994,0.178856
baseline,4,1081,467,314,0.416673,0.183023
baseline,4,1081,467,314,0.330848,0.180418
baseline,4,1081,467,314,0.342729,0.180991
baseline,4,1081,467,314,0.353228,0.173440
baseline,4,1081,467,314,0.406290,0.178700
baseline,4,1081,467,314,0.339312,0.183075
baseline,4,1081,467,314,0.337697,0.180940
baseline,4,1081,467,314,0.396278,0.184065
baseline,4,1081,467,314,0.394620,0.177763
baseline,4,1081,467,314,0.374508,0.176981
baseline,4,1081,467,314,0.385961,0.181200
baseline,4,1081,467,314,0.426758,0.176877
baseline,4,1081,467,314,0.361125,0.181929
baseline,4,1081,467,314,0.376336,0.193075
baseline,4,1081,467,314,0.378934,0.181929
baseline,4,1081,467,314,0.396532,0.181616
baseline,4,1081,467,314,0.415037,0.178908
baseline,4,1081,467,314,0.333946,0.181044
baseline,4,1081,467,314,0.439564,0.180679
baseline,4,1081,467,314,0.395008,0.179481
baseline,4,1081,467,314,0.406396,0.177971
baseline,4,1081,467,314,0.346466,0.181877
baseline,4,1081,467,314,0.397167,0.179690
baseline,4,1081,467,314,0.428982,0.176408
baseline,4,1081,467,314,0.358495,0.179169
baseline,4,1081,467,314,0.372154,0.177190
baseline,4,1081,467,314,0.407096,0.178491
baseline,4,1081,467,314,0.335931,0.179481
baseline,4,1081,467,314,0.362344,0.184533
baseline,4,1081,467,314,0.370347,0.212399
baseline,4,1081,467,314,0.422905,0.186721
baseline,4,1081,467,314,0.371900,0.186148
baseline,4,1081,467,314,0.414921,0.183283
baseline,4,1081,467,314,0.353391,0.181304
baseline,4,1081,467,314,0.361056,0.177918
baseline,4,1081,467,314,0.460101,0.181460
baseline,4,1081,467,314,0.372585,0.178856
baseline,4,1081,467,314,0.454300,0.182606
baseline,4,1081,467,314,0.347510,0.181825
baseline,4,1081,467,314,0.434329,0.181617
baseline,4,1081,467,314,0.350587,0.180887
baseline,4,1081,467,314,0.372720,0.179429
baseline,4,1081,467,314,0.325657,0.181096
baseline,4,1081,467,314,0.414924,0.182710
baseline,4,1081,467,314,0.330311,0.180679
baseline,4,1081,467,314,0.425916,0.183075
baseline,4,1081,467,314,0.312525,0.181825
baseline,4,1081,467,314,0.390426,0.182242
baseline,4,1081,467,314,0.367550,0.182711
baseline,4,1081,467,314,0.375680,0.179064
baseline,4,1081,467,314,0.335100,0.178231
baseline,4,1081,467,314,0.356163,0.179377
baseline,4,1081,467,314,0.387317,0.177607
baseline,4,1081,467,314,0.365439,0.175159
baseline,4,1081,467,314,0.452014,0.177033
baseline,4,1081,467,314,0.363973,0.177971
baseline,4,1081,467,314,0.396920,0.178960
baseline,4,1081,467,314,0.391464,0.179013
baseline,4,1081,467,314,0.438044,0.177293
baseline,4,1081,467,314,0.386117,0.182190
baseline,4,1081,467,314,0.385471,0.179116
baseline,4,1081,467,314,0.369175,0.179637
baseline,4,1081,467,314,0.367343,0.179013
baseline,4,1081,467,314,0.346487,0.180106
baseline,4,1081,467,314,0.371711,0.185471
baseline,4,1081,467,314,0.395817,0.183492
baseline,4,1081,467,314,0.413328,0.185939
baseline,4,1081,467,314,0.297252,0.188388
baseline,4,1081,467,314,0.403421,0.188231
baseline,4,1081,467,314,0.348370,0.183752
baseline,4,1081,467,314,0.384412,0.175627
baseline,4,1081,467,314,0.388380,0.183440
baseline,4,1081,467,314,0.449939,0.187606
baseline,4,1081,467,314,0.360893,0.186877
baseline,4,1081,467,314,0.387455,0.179846
baseline,4,1081,467,314,0.386918,0.181304
baseline,4,1081,467,314,0.420754,0.207658
baseline,4,1081,467,314,0.335281,0.186304
baseline,4,1081,467,314,0.424433,0.184638
baseline,4,1081,467,314,0.385083,0.183648
baseline,4,1081,467,314,0.378049,0.182918
baseline,4,1081,467,314,0.408141,0.178388
baseline,4,1081,467,314,0.351882,0.182190
baseline,4,1081,467,314,0.390506,0.179690
baseline,4,1081,467,314,0.407408,0.178231
baseline,4,1081,467,314,0.344278,0.180992
baseline,4,1081,467,314,0.389969,0.178856
baseline,4,1081,467,314,0.380497,0.179378
baseline,4,1081,467,314,0.394043,0.178961
baseline,4,1081,467,314,0.392922,0.178804
baseline,4,1081,467,314,0.362823,0.182242
baseline,4,1081,467,314,0.365653,0.177398
baseline,4,1081,467,314,0.377359,0.198961
baseline,4,1081,467,314,0.402525,0.177919
baseline,4,1081,467,314,0.395273,0.180158
baseline,4,1081,467,314,0.372632,0.178232
baseline,4,1081,467,314,0.363008,0.183700
baseline,4,1081,467,314,0.360084,0.182294
baseline,4,1081,467,314,0.366063,0.178127
baseline,4,1081,467,314,0.367659,0.177606
baseline,4,1081,467,314,0.413401,0.180783
baseline,4,1081,467,314,0.332085,0.183960
baseline,4,1081,467,314,0.326760,0.179377
baseline,4,1081,467,314,0.405979,0.178856
baseline,4,1081,467,314,0.416981,0.182866
baseline,4,1081,467,314,0.325820,0.183232
baseline,4,1081,467,314,0.327406,0.178023
baseline,4,1081,467,314,0.358161,0.188804
baseline,4,1081,467,314,0.434532,0.200783
baseline,4,1081,467,314,0.355785,0.179690
baseline,4,1081,467,314,0.387981,0.186773
baseline,4,1081,467,314,0.408830,0.184377
baseline,4,1081,467,314,0.354704,0.186617
baseline,4,1081,467,314,0.352310,0.180940
baseline,4,1081,467,314,0.393292,0.179950
baseline,4,1081,467,314,0.379224,0.183387
baseline,4,1081,467,314,0.378498,0.188908
baseline,4,1081,467,314,0.391439,0.182502
baseline,4,1081,467,314,0.441124,0.179533
baseline,4,1081,467,314,0.342087,0.184898
baseline,4,1081,467,314,0.331207,0.179533
baseline,4,1081,467,314,0.389117,0.177293
baseline,4,1081,467,314,0.392200,0.180679
baseline,4,1081,467,314,0.375001,0.181721
baseline,4,1081,467,314,0.376173,0.214481
baseline,4,1081,467,314,0.376188,0.182398
baseline,4,1081,467,314,0.323771,0.183023
baseline,4,1081,467,314,0.400258,0.178752
baseline,4,1081,467,314,0.447545,0.180940
baseline,4,1081,467,314,0.396427,0.180679
baseline,4,1081,467,314,0.374330,0.177502
baseline,4,1081,467,314,0.350336,0.179064
baseline,4,1081,467,314,0.336061,0.179221
baseline,4,1081,467,314,0.364303,0.181825
baseline,4,1081,467,314,0.384789,0.179585
baseline,4,1081,467,314,0.362700,0.182658
baseline,4,1081,467,314,0.457336,0.177919
baseline,4,1081,467,314,0.351788,0.178387
baseline,4,1081,467,314,0.444715,0.179689
baseline,4,1081,467,314,0.350968,0.176877
baseline,4,1081,467,314,0.414641,0.198388
baseline,4,1081,467,314,0.345951,0.181513
baseline,4,1081,467,314,0.430995,0.185054
baseline,4,1081,467,314,0.368802,0.184377
baseline,4,1081,467,314,0.368620,0.190732
baseline,4,1081,467,314,0.412791,0.184065
baseline,4,1081,467,314,0.339896,0.186617
baseline,4,1081,467,314,0.382859,0.180992
baseline,4,1081,467,314,0.353253,0.183023
baseline,4,1081,467,314,0.370855,0.186461
baseline,4,1081,467,314,0.426515,0.186668
baseline,4,1081,467,314,0.283826,0.185628
baseline,4,1081,467,314,0.312238,0.181773
baseline,4,1081,467,314,0.399075,0.183596
baseline,4,1081,467,314,0.365450,0.182763
baseline,4,1081,467,314,0.404955,0.181044
baseline,4,1081,467,314,0.367176,0.179793
baseline,4,1081,467,314,0.327500,0.181565
baseline,4,1081,467,314,0.387949,0.175627
baseline,4,1081,467,314,0.407517,0.179690
baseline,4,1081,467,314,0.349430,0.179221
baseline,4,1081,467,314,0.371794,0.178544
baseline,4,1081,467,314,0.440660,0.179794
baseline,4,1081,467,314,0.382591,0.178647
baseline,4,1081,467,314,0.405369,0.178127
baseline,4,1081,467,314,0.394214,0.182814
baseline,4,1081,467,314,0.343041,0.182502
baseline,4,1081,467,314,0.439597,0.180366
baseline,4,1081,467,314,0.394606,0.183752
baseline,4,1081,467,314,0.428949,0.176929
baseline,4,1081,467,314,0.375778,0.182241
baseline,4,1081,467,314,0.372157,0.180679
baseline,4,1081,467,314,0.392824,0.178856
baseline,4,1081,467,314,0.388580,0.183544
baseline,4,1081,467,314,0.419967,0.183961
baseline,4,1081,467,314,0.329386,0.184534
baseline,4,1081,467,314,0.391700,0.180628
baseline,4,1081,467,314,0.409541,0.182606
baseline,4,1081,467,314,0.367880,0.179897
baseline,4,1081,467,314,0.382202,0.178336
baseline,4,1081,467,314,0.436212,0.178647
baseline,4,1081,467,314,0.348218,0.180471
baseline,4,1081,467,314,0.384637,0.179794
baseline,4,1081,467,314,0.335096,0.185054
baseline,4,1081,467,314,0.420834,0.178752
baseline,4,1081,467,314,0.312031,0.184898
baseline,4,1081,467,314,0.384430,0.184377
baseline,4,1081,467,314,0.387905,0.178960
baseline,4,1081,467,314,0.385293,0.185107
baseline,4,1081,467,314,0.366483,0.181825
baseline,4,1081,467,314,0.318253,0.183335
baseline,4,1081,467,314,0.336533,0.179481
baseline,4,1081,467,314,0.426595,0.180210
baseline,4,1081,467,314,0.377174,0.185002
baseline,4,1081,467,314,0.419408,0.177971
baseline,4,1081,467,314,0.350362,0.182607
baseline,4,1081,467,314,0.410977,0.186044
baseline,4,1081,467,314,0.296454,0.182867
baseline,4,1081,467,314,0.439945,0.179221
baseline,4,1081,467,314,0.358194,0.178491
baseline,4,1081,467,314,0.332963,0.180054
baseline,4,1081,467,314,0.405271,0.178284
baseline,4,1081,467,314,0.340048,0.178908
baseline,4,1081,467,314,0.336990,0.202763
baseline,4,1081,467,314,0.416811,0.181773
baseline,4,1081,467,314,0.335234,0.180471
baseline,4,1081,467,314,0.365435,0.180888
baseline,4,1081,467,314,0.397232,0.182606
baseline,4,1081,467,314,0.366139,0.186616
baseline,4,1081,467,314,0.354236,0.179845
baseline,4,1081,467,314,0.404172,0.185002
baseline,4,1081,467,314,0.413441,0.176825
baseline,4,1081,467,314,0.334549,0.180991
baseline,4,1081,467,314,0.348809,0.179221
baseline,4,1081,467,314,0.380824,0.178700
baseline,4,1081,467,314,0.371011,0.183804
baseline,4,1081,467,314,0.408692,0.177554
baseline,4,1081,467,314,0.333663,0.180836
baseline,4,1081,467,314,0.448053,0.176617
baseline,4,1081,467,314,0.352542,0.196564
baseline,4,1081,467,314,0.370757,0.174116
baseline,4,1081,467,314,0.420283,0.179689
baseline,4,1081,467,314,0.358463,0.180262
baseline,4,1081,467,314,0.362087,0.170783
baseline,4,1081,467,314,0.399456,0.184794
baseline,4,1081,467,314,0.348345,0.189794
baseline,4,1081,467,314,0.338847,0.184065
baseline,4,1081,467,314,0.402772,0.180418
baseline,4,1081,467,314,0.428539,0.178961
baseline,4,1081,467,314,0.343828,0.184117
baseline,4,1081,467,314,0.337110,0.175367
baseline,4,1081,467,314,0.357200,0.178752
baseline,4,1081,467,314,0.390278,0.184898
baseline,4,1081,467,314,0.417526,0.185106
baseline,4,1081,467,314,0.346393,0.185731
baseline,4,1081,467,314,0.391544,0.254482
baseline,4,1081,467,314,0.383341,0.172710
baseline,2,1081,467,314,0.344869,0.095105
baseline,4,1081,467,314,0.409378,0.174846
baseline,4,1081,467,314,0.347217,0.182815
baseline,4,1081,467,314,0.336319,0.180054
baseline,4,1081,467,314,0.429370,0.178908
baseline,4,1081,467,314,0.336362,0.185783
baseline,4,1081,467,314,0.429450,0.183388
baseline,4,1081,467,314,0.353420,0.178908
baseline,4,1081,467,314,0.375092,0.180314
baseline,4,1081,467,314,0.339609,0.183909
baseline,4,1081,467,314,0.389385,0.180366
baseline,4,1081,467,314,0.408942,0.173491
baseline,4,1081,467,314,0.315801,0.177606
baseline,4,1081,467,314,0.394551,0.181825
baseline,4,1081,467,314,0.409156,0.213805
baseline,4,1081,467,314,0.369081,0.188283
baseline,4,1081,467,314,0.354127,0.181877
baseline,4,1081,467,314,0.356297,0.178075
baseline,4,1081,467,314,0.409577,0.179742
baseline,4,1081,467,314,0.359058,0.181512
baseline,4,1081,467,314,0.342490,0.180732
baseline,4,1081,467,314,0.410970,0.178439
baseline,4,1081,467,314,0.367467,0.182919
baseline,4,1081,467,314,0.404970,0.180263
baseline,4,1081,467,314,0.354131,0.178804
baseline,4,1081,467,314,0.416100,0.181408
baseline,4,1081,467,314,0.312409,0.180992
baseline,4,1081,467,314,0.389313,0.184533
baseline,4,1081,467,314,0.356888,0.184586
baseline,4,1081,467,314,0.393336,0.182711
baseline,4,1081,467,314,0.395494,0.188387
baseline,4,1081,467,314,0.348853,0.180835
baseline,4,1081,467,314,0.368377,0.186409
baseline,4,1081,467,314,0.345893,0.183387
baseline,4,1081,467,314,0.381607,0.182867
baseline,4,1081,467,314,0.414177,0.181200
baseline,4,1081,467,314,0.346992,0.186565
baseline,4,1081,467,314,0.408605,0.181773
baseline,4,1081,467,314,0.356032,0.189586
baseline,4,1081,467,314,0.326143,0.180939
baseline,4,1081,467,314,0.343125,0.180106
baseline,4,1081,467,314,0.377831,0.183596
baseline,4,1081,467,314,0.395077,0.181044
baseline,4,1081,467,314,0.385007,0.181773
baseline,4,1081,467,314,0.381042,0.174169
baseline,4,1081,467,314,0.356997,0.181409
baseline,4,1081,467,314,0.422884,0.181981
baseline,4,1081,467,314,0.340647,0.189013
baseline,4,1081,467,314,0.336551,0.184585
baseline,4,1081,467,314,0.424371,0.180419
baseline,4,1081,467,314,0.368856,0.180992
baseline,4,1081,467,314,0.427103,0.180887
baseline,4,1081,467,314,0.342845,0.179794
baseline,4,1081,467,314,0.389857,0.181616
baseline,4,1081,467,314,0.402510,0.173283
baseline,4,1081,467,314,0.355143,0.178960
baseline,4,1081,467,314,0.382732,0.177450
baseline,4,1081,467,314,0.384118,0.177085
baseline,4,1081,467,314,0.390151,0.184325
baseline,4,1081,467,314,0.334984,0.179325
baseline,4,1081,467,314,0.418382,0.178804
baseline,4,1081,467,314,0.337922,0.197659
baseline,4,1081,467,314,0.381814,0.176461
baseline,4,1081,467,314,0.354922,0.185836
baseline,4,1081,467,314,0.401426,0.174012
baseline,4,1081,467,314,0.368265,0.182138
baseline,4,1081,467,314,0.448550,0.180888
baseline,4,1081,467,314,0.381782,0.186200
baseline,4,1081,467,314,0.400882,0.189221
baseline,4,1081,467,314,0.349807,0.187502
baseline,4,1081,467,314,0.430346,0.186200
baseline,4,1081,467,314,0.359293,0.181148
baseline,4,1081,467,314,0.408957,0.184429
baseline,4,1081,467,314,0.323872,0.181721
baseline,4,1081,467,314,0.396971,0.182346
baseline,4,1081,467,314,0.389857,0.179325
baseline,4,1081,467,314,0.352825,0.183231
baseline,4,1081,467,314,0.412976,0.212971
baseline,4,1081,467,314,0.321765,0.187189
baseline,4,1081,467,314,0.394254,0.176200
baseline,4,1081,467,314,0.397791,0.179585
baseline,4,1081,467,314,0.416339,0.176461
baseline,4,1081,467,314,0.340436,0.175992
baseline,4,1081,467,314,0.375455,0.184220
baseline,4,1081,467,314,0.399111,0.182241
baseline,4,1081,467,314,0.348835,0.182398
baseline,4,1081,467,314,0.317977,0.183388
baseline,4,1081,467,314,0.322432,0.179429
baseline,4,1081,467,314,0.465836,0.177502
baseline,4,1081,467,314,0.385308,0.176356
baseline,4,1081,467,314,0.324551,0.186721
baseline,4,1081,467,314,0.373583,0.179116
baseline,4,1081,467,314,0.377196,0.182971
baseline,4,1081,467,314,0.382202,0.196721
baseline,4,1081,467,314,0.354407,0.181669
baseline,4,1081,467,314,0.340455,0.180991
baseline,4,1081,467,314,0.379953,0.178492
baseline,4,1081,467,314,0.432388,0.173075
baseline,4,1081,467,314,0.340306,0.171773
baseline,4,1081,467,314,0.321463,0.170471
baseline,2,1081,467,314,0.335017,0.098334
baseline,4,1081,467,314,0.408957,0.190314
baseline,4,1081,467,314,0.330711,0.190523
baseline,4,1081,467,314,0.409095,0.180002
baseline,4,1081,467,314,0.284987,0.188022
baseline,4,1081,467,314,0.386454,0.184169
baseline,4,1081,467,314,0.391921,0.190002
baseline,4,1081,467,314,0.409298,0.181200
baseline,4,1081,467,314,0.342903,0.181148
baseline,4,1081,467,314,0.414489,0.236045
baseline,4,1081,467,314,0.365392,0.188700
baseline,4,1081,467,314,0.375981,0.179325
baseline,4,1081,467,314,0.402920,0.188179
baseline,4,1081,467,314,0.415962,0.185367
baseline,4,1081,467,314,0.321696,0.182137
baseline,4,1081,467,314,0.423860,0.183857
baseline,4,1081,467,314,0.352825,0.180419
baseline,4,1081,467,314,0.394914,0.181982
baseline,4,1081,467,314,0.363621,0.179637
baseline,4,1081,467,314,0.386378,0.175627
baseline,4,1081,467,314,0.394921,0.183543
baseline,4,1081,467,314,0.319573,0.186253
baseline,4,1081,467,314,0.352045,0.183648
baseline,4,1081,467,314,0.414797,0.181982
baseline,4,1081,467,314,0.329927,0.183075
baseline,4,1081,467,314,0.415940,0.194534
baseline,4,1081,467,314,0.375593,0.180991
baseline,4,1081,467,314,0.347340,0.180210
baseline,4,1081,467,314,0.351744,0.179325
baseline,4,1081,467,314,0.429892,0.176982
baseline,4,1081,467,314,0.379986,0.179325
baseline,4,1081,467,314,0.361347,0.177918
baseline,4,1081,467,314,0.373481,0.178023
baseline,4,1081,467,314,0.418886,0.184065
baseline,4,1081,467,314,0.363291,0.182919
baseline,4,1081,467,314,0.397921,0.181044
baseline,4,1081,467,314,0.391972,0.180418
baseline,4,1081,467,314,0.397602,0.179168
baseline,4,1081,467,314,0.375357,0.175992
baseline,4,1081,467,314,0.362751,0.180940
baseline,4,1081,467,314,0.322929,0.176825
baseline,4,1081,467,314,0.350489,0.220732
baseline,4,1081,467,314,0.395531,0.178960
baseline,4,1081,467,314,0.384060,0.180836
baseline,4,1081,467,314,0.404324,0.177294
baseline,4,1081,467,314,0.399601,0.178387
baseline,4,1081,467,314,0.390379,0.183179
baseline,4,1081,467,314,0.354019,0.179013
baseline,4,1081,467,314,0.354088,0.182971
baseline,4,1081,467,314,0.333315,0.185211
baseline,4,1081,467,314,0.353663,0.182710
baseline,4,1081,467,314,0.399398,0.183700
baseline,4,1081,467,314,0.329713,0.185054
baseline,4,1081,467,314,0.400156,0.181096
baseline,4,1081,467,314,0.406044,0.182762
baseline,4,1081,467,314,0.433205,0.182606
baseline,4,1081,467,314,0.296004,0.208076
baseline,4,1081,467,314,0.336555,0.184794
baseline,4,1081,467,314,0.393499,0.185627
baseline,4,1081,467,314,0.366756,0.180210
baseline,4,1081,467,314,0.363429,0.182710
baseline,4,1081,467,314,0.393543,0.180418
baseline,4,1081,467,314,0.394994,0.172867
baseline,4,1081,467,314,0.362090,0.169637
baseline,4,1081,467,314,0.409276,0.178804
baseline,4,1081,467,314,0.340487,0.185939
baseline,4,1081,467,314,0.400816,0.179846
baseline,4,1081,467,314,0.326343,0.180940
baseline,4,1081,467,314,0.322813,0.182398
baseline,4,1081,467,314,0.360070,0.182242
baseline,4,1081,467,314,0.391921,0.181461
baseline,4,1081,467,314,0.381727,0.178440
baseline,4,1081,467,314,0.417330,0.206253
baseline,4,1081,467,314,0.328966,0.182294
baseline,4,1081,467,314,0.414047,0.179534
baseline,4,1081,467,314,0.379532,0.181564
baseline,4,1081,467,314,0.404321,0.180002
baseline,4,1081,467,314,0.399158,0.180054
baseline,4,1081,467,314,0.345265,0.177867
baseline,4,1081,467,314,0.410002,0.182189
baseline,4,1081,467,314,0.362003,0.186461
baseline,4,1081,467,314,0.356562,0.182711
baseline,4,1081,467,314,0.406642,0.179690
baseline,4,1081,467,314,0.328752,0.178596
baseline,4,1081,467,314,0.389966,0.172502
baseline,4,1081,467,314,0.416887,0.186044
baseline,4,1081,467,314,0.317578,0.182658
baseline,4,1081,467,314,0.337498,0.182398
baseline,4,1081,467,314,0.361426,0.206357
baseline,4,1081,467,314,0.356863,0.182607
baseline,4,1081,467,314,0.355963,0.188440
baseline,4,1081,467,314,0.362558,0.182085
baseline,4,1081,467,314,0.360345,0.187450
baseline,4,1081,467,314,0.414453,0.181304
baseline,4,1081,467,314,0.359518,0.188596
baseline,4,1081,467,314,0.335332,0.179794
baseline,4,1081,467,314,0.366545,0.185367
baseline,4,1081,467,314,0.409410,0.183336
baseline,4,1081,467,314,0.308338,0.185471
baseline,4,1081,467,314,0.336410,0.188283
baseline,4,1081,467,314,0.389857,0.177763
baseline,4,1081,467,314,0.419561,0.172189
baseline,4,1081,467,314,0.320281,0.175210
baseline,4,1081,467,314,0.439252,0.181043
baseline,4,1081,467,314,0.395926,0.197815
baseline,4,1081,467,314,0.356232,0.183908
baseline,4,1081,467,314,0.400283,0.181409
baseline,4,1081,467,314,0.416844,0.180367
baseline,4,1081,467,314,0.361394,0.181565
baseline,4,1081,467,314,0.365820,0.181825
baseline,4,1081,467,314,0.340103,0.181096
baseline,4,1081,467,314,0.375919,0.179638
baseline,4,1081,467,314,0.334063,0.180471
baseline,4,1081,467,314,0.358241,0.178647
baseline,4,1081,467,314,0.372966,0.178648
baseline,4,1081,467,314,0.408195,0.180627
baseline,4,1081,467,314,0.324308,0.180419
baseline,4,1081,467,314,0.405627,0.180835
baseline,4,1081,467,314,0.445187,0.180887
baseline,4,1081,467,314,0.380795,0.178179
baseline,4,1081,467,314,0.329013,0.195418
baseline,4,1081,467,314,0.371903,0.177710
baseline,4,1081,467,314,0.405032,0.183752
baseline,4,1081,467,314,0.353790,0.190002
baseline,4,1081,467,314,0.310751,0.186200
baseline,4,1081,467,314,0.408282,0.186773
baseline,4,1081,467,314,0.300263,0.184169
baseline,4,1081,467,314,0.357411,0.185628
baseline,4,1081,467,314,0.379950,0.173596
baseline,4,1081,467,314,0.352270,0.183179
baseline,4,1081,467,314,0.367296,0.181668
baseline,4,1081,467,314,0.375114,0.178752
baseline,4,1081,467,314,0.405140,0.177554
baseline,4,1081,467,314,0.383171,0.181564
baseline,4,1081,467,314,0.375226,0.182450
baseline,4,1081,467,314,0.381694,0.179273
baseline,4,1081,467,314,0.431090,0.180211
baseline,4,1081,467,314,0.349934,0.180575
baseline,4,1081,467,314,0.419851,0.186565
baseline,4,1081,467,314,0.328284,0.190367
baseline,4,1081,467,314,0.330174,0.180419
baseline,4,1081,467,314,0.406994,0.180783
baseline,4,1081,467,314,0.359304,0.187086
baseline,4,1081,467,314,0.427299,0.172554
baseline,4,1081,467,314,0.327268,0.172919
baseline,4,1081,467,314,0.325233,0.171617
baseline,4,1081,467,314,0.406635,0.178700
baseline,4,1081,467,314,0.294553,0.180002
baseline,4,1081,467,314,0.385351,0.183283
baseline,4,1081,467,314,0.352150,0.185419
baseline,4,1081,467,314,0.351642,0.180575
baseline,4,1081,467,314,0.372542,0.181565
baseline,4,1081,467,314,0.412334,0.183753
baseline,4,1081,467,314,0.311052,0.183805
baseline,4,1081,467,314,0.393949,0.181616
baseline,4,1081,467,314,0.346433,0.173700
baseline,4,1081,467,314,0.320992,0.182034
baseline,4,1081,467,314,0.334850,0.178440
baseline,4,1081,467,314,0.359174,0.179950
baseline,4,1081,467,314,0.349912,0.178336
baseline,4,1081,467,314,0.375244,0.179638
baseline,4,1081,467,314,0.397816,0.181460
baseline,4,1081,467,314,0.399053,0.182137
baseline,4,1081,467,314,0.276871,0.175575
baseline,4,1081,467,314,0.375346,0.188179
baseline,4,1081,467,314,0.370118,0.184534
baseline,4,1081,467,314,0.383215,0.184951
baseline,2,1081,467,314,0.353424,0.102501
baseline,4,1081,467,314,0.398237,0.189169
baseline,4,1081,467,314,0.357461,0.187762
baseline,4,1081,467,314,0.374323,0.181252
baseline,4,1081,467,314,0.407306,0.191252
baseline,4,1081,467,314,0.316922,0.187242
baseline,2,1081,467,314,0.313127,0.098074
baseline,4,1081,467,314,0.325893,0.182971
baseline,4,1081,467,314,0.351015,0.181825
baseline,4,1081,467,314,0.399703,0.179690
baseline,4,1081,467,314,0.367797,0.183231
baseline,4,1081,467,314,0.403722,0.180888
baseline,4,1081,467,314,0.391620,0.182034
baseline,4,1081,467,314,0.404643,0.178856
baseline,4,1081,467,314,0.348334,0.180054
baseline,4,1081,467,314,0.351145,0.178023
baseline,4,1081,467,314,0.356961,0.180263
baseline,4,1081,467,314,0.417076,0.195783
baseline,4,1081,467,314,0.338909,0.182034
baseline,4,1081,467,314,0.368769,0.181148
baseline,4,1081,467,314,0.336330,0.179845
baseline,4,1081,467,314,0.390913,0.181877
baseline,4,1081,467,314,0.346720,0.178752
baseline,4,1081,467,314,0.418523,0.173752
baseline,4,1081,467,314,0.337868,0.176981
baseline,4,1081,467,314,0.331770,0.171825
baseline,4,1081,467,314,0.350928,0.178648
baseline,4,1081,467,314,0.436263,0.178440
baseline,4,1081,467,314,0.405902,0.180523
baseline,4,1081,467,314,0.415182,0.177711
baseline,4,1081,467,314,0.351809,0.189950
baseline,4,1081,467,314,0.354929,0.177971
baseline,4,1081,467,314,0.394294,0.171096
baseline,4,1081,467,314,0.327449,0.206356
baseline,4,1081,467,314,0.413470,0.187554
baseline,4,1081,467,314,0.363596,0.187346
baseline,4,1081,467,314,0.341376,0.186930
baseline,4,1081,467,314,0.359689,0.184116
baseline,4,1081,467,314,0.394772,0.179116
baseline,4,1081,467,314,0.334726,0.185002
baseline,4,1081,467,314,0.338623,0.186200
baseline,4,1081,467,314,0.319381,0.179481
baseline,4,1081,467,314,0.320139,0.177502
baseline,4,1081,467,314,0.351766,0.179116
baseline,4,1081,467,314,0.428550,0.172554
baseline,4,1081,467,314,0.366375,0.175210
baseline,4,1081,467,314,0.344706,0.184273
baseline,4,1081,467,314,0.390735,0.171304
baseline,4,1081,467,314,0.346926,0.180784
baseline,4,1081,467,314,0.411747,0.179429
baseline,4,1081,467,314,0.359917,0.185992
baseline,4,1081,467,314,0.384150,0.182503
baseline,4,1081,467,314,0.365558,0.179846
