version,candidates,scan_points,width,height,best_score,time_ms
baseline,4,1072,467,314,0.522538,0.170679
baseline,4,1072,467,314,0.583425,0.175366
baseline,4,1072,467,314,0.472458,0.178127
baseline,4,1072,467,314,0.568434,0.175939
baseline,4,1072,467,314,0.582763,0.174637
baseline,4,1072,467,314,0.638663,0.176512
baseline,4,1072,467,314,0.517226,0.182815
baseline,4,1072,467,314,0.590288,0.177450
baseline,4,1072,467,314,0.612434,0.210263
baseline,4,1072,467,314,0.444761,0.174534
baseline,4,1072,467,314,0.673215,0.180887
baseline,4,1072,467,314,0.526558,0.176408
baseline,4,1072,467,314,0.572282,0.184429
baseline,4,1072,467,314,0.542885,0.175679
baseline,4,1072,467,314,0.682576,0.177762
baseline,4,1072,467,314,0.549652,0.178387
baseline,4,1072,467,314,0.538843,0.175991
baseline,4,1072,467,314,0.569655,0.181148
baseline,4,1072,467,314,0.607638,0.180627
baseline,4,1072,467,314,0.582093,0.177085
baseline,4,1072,467,314,0.623317,0.182554
baseline,4,1072,467,314,0.531793,0.183284
baseline,4,1072,467,314,0.613601,0.180418
baseline,4,1072,467,314,0.472743,0.202971
baseline,4,1072,467,314,0.573632,0.183283
baseline,4,1072,467,314,0.600658,0.177814
baseline,4,1072,467,314,0.560920,0.184690
baseline,4,1072,467,314,0.545797,0.179950
baseline,4,1072,467,314,0.595372,0.178908
baseline,4,1072,467,314,0.591886,0.179481
baseline,4,1072,467,314,0.506259,0.173231
baseline,4,1072,467,314,0.684851,0.190315
baseline,4,1072,467,314,0.602799,0.188544
baseline,4,1072,467,314,0.567080,0.182242
baseline,4,1072,467,314,0.657547,0.181929
baseline,4,1072,467,314,0.504876,0.186356
baseline,4,1072,467,314,0.508399,0.175158
baseline,4,1072,467,314,0.602857,0.183232
baseline,4,1072,467,314,0.459665,0.177606
baseline,4,1072,467,314,0.702447,0.199168
baseline,4,1072,467,314,0.604587,0.186460
baseline,4,1072,467,314,0.555015,0.179637
baseline,4,1072,467,314,0.620910,0.185679
baseline,4,1072,467,314,0.537493,0.179638
baseline,4,1072,467,314,0.561337,0.176669
baseline,4,1072,467,314,0.601745,0.181200
baseline,4,1072,467,314,0.511084,0.182450
baseline,4,1072,467,314,0.560258,0.175574
baseline,4,1072,467,314,0.556109,0.175522
baseline,4,1072,467,314,0.600348,0.177189
baseline,4,1072,467,314,0.660111,0.184533
baseline,4,1072,467,314,0.605956,0.184325
baseline,4,1072,467,314,0.661344,0.186720
baseline,4,1072,467,314,0.591689,0.185627
baseline,4,1072,467,314,0.493957,0.203908
baseline,4,1072,467,314,0.604276,0.173595
baseline,4,1072,467,314,0.608717,0.187137
baseline,4,1072,467,314,0.585470,0.179325
baseline,4,1072,467,314,0.545263,0.186356
baseline,4,1072,467,314,0.611351,0.173544
baseline,4,1072,467,314,0.575146,0.182190
baseline,4,1072,467,314,0.538455,0.180836
baseline,4,1072,467,314,0.595914,0.178856
baseline,4,1072,467,314,0.586893,0.181669
baseline,4,1072,467,314,0.574415,0.177762
baseline,4,1072,467,314,0.659888,0.181929
baseline,4,1072,467,314,0.519655,0.186512
baseline,4,1072,467,314,0.477842,0.184690
baseline,4,1072,467,314,0.622191,0.181304
baseline,4,1072,467,314,0.531757,0.185159
baseline,4,1072,467,314,0.502027,0.233700
baseline,4,1072,467,314,0.664073,0.183284
baseline,4,1072,467,314,0.467541,0.184221
baseline,4,1072,467,314,0.550973,0.175731
baseline,4,1072,467,314,0.600110,0.178023
baseline,4,1072,467,314,0.572231,0.179168
baseline,4,1072,467,314,0.567117,0.181199
baseline,4,1072,467,314,0.580162,0.212242
baseline,4,1072,467,314,0.576504,0.184585
baseline,4,1072,467,314,0.587167,0.177242
baseline,4,1072,467,314,0.591133,0.176252
baseline,4,1072,467,314,0.546342,0.179429
baseline,4,1072,467,314,0.626017,0.184950
baseline,4,1072,467,314,0.520577,0.180523
baseline,4,1072,467,314,0.625059,0.176981
baseline,4,1072,467,314,0.513224,0.209846
baseline,4,1072,467,314,0.613488,0.180835
baseline,4,1072,467,314,0.518236,0.182971
baseline,4,1072,467,314,0.556182,0.175314
baseline,4,1072,467,314,0.638850,0.180158
baseline,4,1072,467,314,0.541879,0.177971
baseline,4,1072,467,314,0.600578,0.215054
baseline,4,1072,467,314,0.613638,0.176460
baseline,4,1072,467,314,0.519377,0.182450
baseline,4,1072,467,314,0.531855,0.181720
baseline,4,1072,467,314,0.587767,0.182033
baseline,4,1072,467,314,0.499177,0.171252
baseline,4,1072,467,314,0.551540,0.172502
baseline,4,1072,467,314,0.646400,0.190315
baseline,4,1072,467,314,0.577261,0.184846
baseline,4,1072,467,314,0.601880,0.178127
baseline,4,1072,467,314,0.572882,0.230732
baseline,4,1072,467,314,0.608992,0.182294
baseline,4,1072,467,314,0.575351,0.178023
baseline,4,1072,467,314,0.494315,0.176304
baseline,4,1072,467,314,0.510437,0.181408
baseline,4,1072,467,314,0.547022,0.183961
baseline,4,1072,467,314,0.637844,0.186512
baseline,4,1072,467,314,0.571463,0.184533
baseline,4,1072,467,314,0.521144,0.182502
baseline,4,1072,467,314,0.555882,0.179221
baseline,4,1072,467,314,0.607313,0.185679
baseline,4,1072,467,314,0.603837,0.215159
baseline,4,1072,467,314,0.556087,0.176251
baseline,4,1072,467,314,0.545457,0.174429
baseline,4,1072,467,314,0.523039,0.179689
baseline,4,1072,467,314,0.566762,0.198335
baseline,4,1072,467,314,0.583107,0.175835
baseline,4,1072,467,314,0.587485,0.179741
baseline,4,1072,467,314,0.566795,0.180001
baseline,4,1072,467,314,0.586227,0.180366
baseline,4,1072,467,314,0.608048,0.175158
baseline,4,1072,467,314,0.613521,0.173074
baseline,4,1072,467,314,0.535419,0.184741
baseline,4,1072,467,314,0.535243,0.173022
baseline,4,1072,467,314,0.613912,0.180054
baseline,4,1072,467,314,0.460265,0.175314
baseline,4,1072,467,314,0.601752,0.171252
baseline,4,1072,467,314,0.505392,0.183387
baseline,4,1072,467,314,0.582730,0.175210
baseline,4,1072,467,314,0.635631,0.175940
baseline,4,1072,467,314,0.508505,0.182189
baseline,4,1072,467,314,0.411571,0.178960
baseline,4,1072,467,314,0.587540,0.177658
baseline,4,1072,467,314,0.616359,0.176824
baseline,4,1072,467,314,0.463667,0.171824
baseline,4,1072,467,314,0.578175,0.191147
baseline,4,1072,467,314,0.568426,0.182762
baseline,4,1072,467,314,0.553197,0.175158
baseline,4,1072,467,314,0.565759,0.183596
baseline,4,1072,467,314,0.569381,0.184481
baseline,4,1072,467,314,0.621558,0.181825
baseline,4,1072,467,314,0.513327,0.179481
baseline,4,1072,467,314,0.560411,0.175992
baseline,4,1072,467,314,0.550918,0.180002
baseline,4,1072,467,314,0.525315,0.214378
baseline,4,1072,467,314,0.656512,0.180888
baseline,4,1072,467,314,0.486435,0.181304
baseline,4,1072,467,314,0.611874,0.233283
baseline,4,1072,467,314,0.523646,0.179638
baseline,4,1072,467,314,0.625227,0.182137
baseline,4,1072,467,314,0.536329,0.180783
baseline,4,1072,467,314,0.572831,0.181304
baseline,4,1072,467,314,0.543898,0.176095
baseline,4,1072,467,314,0.558670,0.183179
baseline,4,1072,467,314,0.616246,0.180314
baseline,4,1072,467,314,0.489285,0.178543
baseline,4,1072,467,314,0.604511,0.180158
baseline,4,1072,467,314,0.634756,0.179585
baseline,4,1072,467,314,0.558706,0.181720
baseline,4,1072,467,314,0.549824,0.176200
baseline,4,1072,467,314,0.584080,0.177241
baseline,4,1072,467,314,0.551401,0.180210
baseline,4,1072,467,314,0.579595,0.173544
baseline,4,1072,467,314,0.618298,0.232867
baseline,4,1072,467,314,0.556449,0.179794
baseline,4,1072,467,314,0.650578,0.181773
baseline,4,1072,467,314,0.508392,0.178648
baseline,4,1072,467,314,0.537145,0.170887
baseline,4,1072,467,314,0.477773,0.177137
baseline,4,1072,467,314,0.591601,0.172554
baseline,4,1072,467,314,0.576386,0.184689
baseline,4,1072,467,314,0.532854,0.173283
baseline,4,1072,467,314,0.624338,0.182658
baseline,4,1072,467,314,0.542991,0.186981
baseline,4,1072,467,314,0.547461,0.177241
baseline,4,1072,467,314,0.546664,0.175575
baseline,4,1072,467,314,0.562087,0.187137
baseline,4,1072,467,314,0.492259,0.180262
baseline,4,1072,467,314,0.505919,0.200211
baseline,4,1072,467,314,0.651979,0.183231
baseline,4,1072,467,314,0.446660,0.186356
baseline,4,1072,467,314,0.537716,0.177867
baseline,4,1072,467,314,0.588027,0.183648
baseline,4,1072,467,314,0.587226,0.180627
baseline,4,1072,467,314,0.552210,0.177866
baseline,4,1072,467,314,0.508366,0.182971
baseline,4,1072,467,314,0.546887,0.178648
baseline,4,1072,467,314,0.494377,0.183804
baseline,4,1072,467,314,0.568009,0.181096
baseline,2,1072,467,314,0.580813,0.103699
baseline,4,1072,467,314,0.457269,0.187398
baseline,4,1072,467,314,0.600706,0.188752
baseline,4,1072,467,314,0.542793,0.182190
baseline,4,1072,467,314,0.571737,0.217294
baseline,4,1072,467,314,0.651094,0.190367
baseline,4,1072,467,314,0.486373,0.191564
baseline,4,1072,467,314,0.535473,0.178492
baseline,4,1072,467,314,0.587335,0.180002
baseline,4,1072,467,314,0.517910,0.178283
baseline,4,1072,467,314,0.628106,0.192866
baseline,4,1072,467,314,0.527561,0.182918
baseline,4,1072,467,314,0.509383,0.179220
baseline,4,1072,467,314,0.577334,0.178440
baseline,4,1072,467,314,0.505015,0.178700
baseline,4,1072,467,314,0.557477,0.176044
baseline,4,1072,467,314,0.607737,0.180626
baseline,4,1072,467,314,0.618854,0.175367
baseline,4,1072,467,314,0.499294,0.181408
baseline,4,1072,467,314,0.608688,0.197918
baseline,4,1072,467,314,0.606921,0.176721
baseline,4,1072,467,314,0.607119,0.188960
baseline,4,1072,467,314,0.507540,0.175210
baseline,4,1072,467,314,0.600106,0.182658
baseline,4,1072,467,314,0.632320,0.183803
baseline,4,1072,467,314,0.537083,0.186148
baseline,4,1072,467,314,0.549726,0.177919
baseline,4,1072,467,314,0.468990,0.179950
baseline,4,1072,467,314,0.521916,0.184325
baseline,4,1072,467,314,0.567614,0.179898
baseline,4,1072,467,314,0.623687,0.186773
baseline,4,1072,467,314,0.531091,0.185106
baseline,4,1072,467,314,0.532287,0.185054
baseline,4,1072,467,314,0.600717,0.188856
baseline,4,1072,467,314,0.577923,0.220471
baseline,4,1072,467,314,0.507876,0.188856
baseline,4,1072,467,314,0.660495,0.174950
baseline,4,1072,467,314,0.531676,0.188595
baseline,4,1072,467,314,0.526928,0.175315
baseline,4,1072,467,314,0.550018,0.173283
baseline,4,1072,467,314,0.502809,0.176460
baseline,4,1072,467,314,0.627941,0.180783
baseline,4,1072,467,314,0.525808,0.187450
baseline,4,1072,467,314,0.622618,0.177190
baseline,4,1072,467,314,0.534372,0.183387
baseline,4,1072,467,314,0.465657,0.172970
baseline,4,1072,467,314,0.603867,0.186148
baseline,4,1072,467,314,0.595607,0.176825
baseline,4,1072,467,314,0.580948,0.188387
baseline,4,1072,467,314,0.522143,0.174949
baseline,4,1072,467,314,0.590141,0.196513
baseline,4,1072,467,314,0.527440,0.183388
baseline,4,1072,467,314,0.580293,0.174273
baseline,4,1072,467,314,0.585470,0.183022
baseline,4,1072,467,314,0.658677,0.175471
baseline,4,1072,467,314,0.542903,0.186252
baseline,4,1072,467,314,0.648650,0.173022
baseline,4,1072,467,314,0.607536,0.182658
baseline,4,1072,467,314,0.546755,0.178491
baseline,4,1072,467,314,0.607737,0.176981
baseline,4,1072,467,314,0.495318,0.178491
baseline,4,1072,467,314,0.545526,0.178231
baseline,4,1072,467,314,0.590675,0.178388
baseline,4,1072,467,314,0.611812,0.180522
baseline,4,1072,467,314,0.562401,0.185418
baseline,4,1072,467,314,0.593306,0.185939
baseline,4,1072,467,314,0.595438,0.202814
baseline,4,1072,467,314,0.573361,0.183127
baseline,4,1072,467,314,0.502601,0.180471
baseline,4,1072,467,314,0.498449,0.175991
baseline,4,1072,467,314,0.495138,0.179481
baseline,4,1072,467,314,0.622648,0.179429
baseline,4,1072,467,314,0.425512,0.182606
baseline,4,1072,467,314,0.557027,0.176929
baseline,4,1072,467,314,0.590891,0.183023
baseline,4,1072,467,314,0.580070,0.185367
baseline,4,1072,467,314,0.572128,0.181512
baseline,4,1072,467,314,0.542662,0.189742
baseline,4,1072,467,314,0.634884,0.185158
baseline,4,1072,467,314,0.547425,0.183699
baseline,4,1072,467,314,0.552451,0.183492
baseline,4,1072,467,314,0.517497,0.241930
baseline,4,1072,467,314,0.542446,0.190731
baseline,4,1072,467,314,0.534222,0.179481
baseline,4,1072,467,314,0.471645,0.186721
baseline,4,1072,467,314,0.604851,0.176095
baseline,4,1072,467,314,0.539527,0.176877
baseline,4,1072,467,314,0.545043,0.179429
baseline,4,1072,467,314,0.481431,0.175992
baseline,4,1072,467,314,0.621115,0.180679
baseline,4,1072,467,314,0.445446,0.185002
baseline,4,1072,467,314,0.573745,0.182293
baseline,4,1072,467,314,0.567409,0.179377
baseline,4,1072,467,314,0.568854,0.177033
baseline,4,1072,467,314,0.538096,0.176408
baseline,4,1072,467,314,0.579441,0.178960
baseline,4,1072,467,314,0.591484,0.180053
baseline,4,1072,467,314,0.582744,0.181408
baseline,4,1072,467,314,0.598672,0.176460
baseline,4,1072,467,314,0.549960,0.178388
baseline,4,1072,467,314,0.607269,0.184117
baseline,4,1072,467,314,0.622476,0.182710
baseline,4,1072,467,314,0.531427,0.188595
baseline,4,1072,467,314,0.533904,0.185418
baseline,4,1072,467,314,0.560118,0.188439
baseline,4,1072,467,314,0.557942,0.183179
baseline,4,1072,467,314,0.541926,0.179637
baseline,4,1072,467,314,0.605462,0.177814
baseline,4,1072,467,314,0.531135,0.180054
baseline,4,1072,467,314,0.543525,0.182762
baseline,4,1072,467,314,0.530941,0.176929
baseline,4,1072,467,314,0.601430,0.191096
baseline,4,1072,467,314,0.506801,0.183908
baseline,4,1072,467,314,0.595738,0.189221
baseline,4,1072,467,314,0.605897,0.184533
baseline,4,1072,467,314,0.619059,0.183074
baseline,4,1072,467,314,0.486589,0.189429
baseline,4,1072,467,314,0.612328,0.184689
baseline,4,1072,467,314,0.408428,0.177867
baseline,4,1072,467,314,0.547231,0.181721
baseline,4,1072,467,314,0.533041,0.183752
baseline,4,1072,467,314,0.492508,0.173596
baseline,4,1072,467,314,0.556980,0.184169
baseline,4,1072,467,314,0.507108,0.175002
baseline,4,1072,467,314,0.543580,0.222971
baseline,4,1072,467,314,0.501738,0.179065
baseline,4,1072,467,314,0.602499,0.172554
baseline,4,1072,467,314,0.467592,0.178283
baseline,4,1072,467,314,0.640942,0.175522
baseline,4,1072,467,314,0.632759,0.185731
baseline,4,1072,467,314,0.563151,0.184012
baseline,4,1072,467,314,0.546547,0.172814
baseline,4,1072,467,314,0.573412,0.217138
baseline,4,1072,467,314,0.526086,0.176304
baseline,4,1072,467,314,0.593803,0.180106
baseline,4,1072,467,314,0.476610,0.176981
baseline,4,1072,467,314,0.591030,0.164221
baseline,4,1072,467,314,0.578852,0.177814
baseline,4,1072,467,314,0.558703,0.178961
baseline,4,1072,467,314,0.533648,0.179481
baseline,4,1072,467,314,0.587683,0.175211
baseline,4,1072,467,314,0.597523,0.177346
baseline,4,1072,467,314,0.581852,0.179585
baseline,4,1072,467,314,0.587321,0.185106
baseline,4,1072,467,314,0.535236,0.171252
baseline,4,1072,467,314,0.543492,0.185523
baseline,4,1072,467,314,0.505429,0.179689
baseline,4,1072,467,314,0.546883,0.181565
baseline,4,1072,467,314,0.614227,0.177137
baseline,4,1072,467,314,0.472787,0.180106
baseline,4,1072,467,314,0.509658,0.184325
baseline,4,1072,467,314,0.509061,0.179273
baseline,4,1072,467,314,0.533516,0.184377
baseline,4,1072,467,314,0.515525,0.178491
baseline,4,1072,467,314,0.617497,0.173075
baseline,4,1072,467,314,0.532708,0.186773
baseline,4,1072,467,314,0.546620,0.175731
baseline,4,1072,467,314,0.516612,0.175366
baseline,4,1072,467,314,0.535697,0.194585
baseline,4,1072,467,314,0.408747,0.174742
baseline,4,1072,467,314,0.483600,0.178387
baseline,4,1072,467,314,0.522875,0.174117
baseline,4,1072,467,314,0.591904,0.174793
baseline,4,1072,467,314,0.531109,0.177814
baseline,4,1072,467,314,0.585345,0.180783
baseline,4,1072,467,314,0.451434,0.174794
baseline,4,1072,467,314,0.601247,0.178856
baseline,4,1072,467,314,0.595025,0.175158
baseline,4,1072,467,314,0.607748,0.180471
baseline,4,1072,467,314,0.570705,0.175106
baseline,4,1072,467,314,0.554276,0.175731
baseline,4,1072,467,314,0.543477,0.177294
baseline,4,1072,467,314,0.594297,0.176564
baseline,4,1072,467,314,0.516561,0.172346
baseline,4,1072,467,314,0.568807,0.174064
baseline,4,1072,467,314,0.563210,0.168544
baseline,4,1072,467,314,0.535715,0.174898
baseline,4,1072,467,314,0.494553,0.174377
baseline,4,1072,467,314,0.538023,0.176148
baseline,4,1072,467,314,0.505948,0.178231
baseline,4,1072,467,314,0.485536,0.175991
baseline,4,1072,467,314,0.441301,0.174585
baseline,4,1072,467,314,0.594824,0.180627
baseline,4,1072,467,314,0.473171,0.179845
baseline,4,1072,467,314,0.583706,0.176825
baseline,4,1072,467,314,0.558571,0.180419
baseline,4,1072,467,314,0.518481,0.179429
baseline,4,1072,467,314,0.587262,0.164012
baseline,4,1072,467,314,0.546119,0.179949
baseline,4,1072,467,314,0.481998,0.178804
baseline,4,1072,467,314,0.611033,0.201773
baseline,4,1072,467,314,0.583889,0.175783
baseline,4,1072,467,314,0.493810,0.183543
baseline,4,1072,467,314,0.588356,0.179585
baseline,4,1072,467,314,0.540898,0.174533
baseline,4,1072,467,314,0.562752,0.174220
baseline,4,1072,467,314,0.603574,0.178439
baseline,4,1072,467,314,0.532946,0.174064
baseline,4,1072,467,314,0.584387,0.176981
baseline,4,1072,467,314,0.595292,0.182502
baseline,4,1072,467,314,0.505374,0.170835
baseline,4,1072,467,314,0.487010,0.175991
baseline,4,1072,467,314,0.626606,0.173231
baseline,4,1072,467,314,0.477422,0.181147
baseline,4,1072,467,314,0.617347,0.188752
baseline,4,1072,467,314,0.469959,0.184481
baseline,4,1072,467,314,0.576456,0.180262
baseline,4,1072,467,314,0.554671,0.166721
baseline,4,1072,467,314,0.546027,0.186877
baseline,4,1072,467,314,0.568123,0.178492
baseline,4,1072,467,314,0.599287,0.174377
baseline,4,1072,467,314,0.509830,0.183492
baseline,4,1072,467,314,0.540555,0.174064
baseline,4,1072,467,314,0.490917,0.177919
baseline,4,1072,467,314,0.557346,0.173595
baseline,4,1072,467,314,0.517768,0.182970
baseline,4,1072,467,314,0.564560,0.171669
baseline,4,1072,467,314,0.472633,0.182346
baseline,4,1072,467,314,0.579083,0.178179
baseline,4,1072,467,314,0.534541,0.177971
baseline,4,1072,467,314,0.582437,0.183283
baseline,4,1072,467,314,0.462965,0.176408
baseline,4,1072,467,314,0.547337,0.225367
baseline,4,1072,467,314,0.536757,0.183856
baseline,4,1072,467,314,0.478446,0.179689
baseline,4,1072,467,314,0.525896,0.183075
baseline,4,1072,467,314,0.472476,0.179533
baseline,4,1072,467,314,0.548156,0.176668
baseline,4,1072,467,314,0.540558,0.174741
baseline,4,1072,467,314,0.511092,0.183960
baseline,4,1072,467,314,0.548303,0.178283
baseline,4,1072,467,314,0.560151,0.187346
baseline,4,1072,467,314,0.497066,0.179377
baseline,4,1072,467,314,0.464969,0.183700
baseline,4,1072,467,314,0.538744,0.183127
baseline,4,1072,467,314,0.605143,0.178908
baseline,4,1072,467,314,0.462068,0.180574
baseline,4,1072,467,314,0.535049,0.177346
baseline,4,1072,467,314,0.487866,0.181408
baseline,4,1072,467,314,0.551961,0.190783
baseline,4,1072,467,314,0.550505,0.165940
baseline,4,1072,467,314,0.536256,0.181200
baseline,4,1072,467,314,0.551416,0.204741
baseline,4,1072,467,314,0.546280,0.176825
baseline,4,1072,467,314,0.556863,0.179064
baseline,4,1072,467,314,0.495179,0.174324
baseline,4,1072,467,314,0.558048,0.181200
baseline,4,1072,467,314,0.482847,0.176877
baseline,4,1072,467,314,0.595643,0.183387
baseline,4,1072,467,314,0.552414,0.176616
baseline,4,1072,467,314,0.526339,0.185314
baseline,4,1072,467,314,0.538195,0.213284
baseline,4,1072,467,314,0.530645,0.171200
baseline,4,1072,467,314,0.544183,0.188074
baseline,4,1072,467,314,0.489827,0.178075
baseline,4,1072,467,314,0.545643,0.177710
baseline,4,1072,467,314,0.537891,0.177763
baseline,4,1072,467,314,0.581493,0.182606
baseline,4,1072,467,314,0.610009,0.182815
baseline,4,1072,467,314,0.526525,0.185262
baseline,4,1072,467,314,0.573054,0.181721
baseline,4,1072,467,314,0.548116,0.179377
baseline,4,1072,467,314,0.594783,0.179116
baseline,4,1072,467,314,0.556599,0.175939
baseline,4,1072,467,314,0.554913,0.179429
baseline,4,1072,467,314,0.531969,0.176721
baseline,4,1072,467,314,0.444915,0.182397
baseline,4,1072,467,314,0.555787,0.183388
baseline,4,1072,467,314,0.517446,0.171512
baseline,4,1072,467,314,0.525618,0.221721
baseline,4,1072,467,314,0.559764,0.185679
baseline,4,1072,467,314,0.473453,0.171616
baseline,4,1072,467,314,0.518090,0.178491
baseline,4,1072,467,314,0.556438,0.175835
baseline,4,1072,467,314,0.492731,0.178804
baseline,4,1072,467,314,0.554017,0.179637
baseline,4,1072,467,314,0.582635,0.179585
baseline,4,1072,467,314,0.556764,0.178752
baseline,4,1072,467,314,0.554368,0.179012
baseline,4,1072,467,314,0.550095,0.171877
baseline,4,1072,467,314,0.548511,0.220575
baseline,4,1072,467,314,0.584347,0.177867
baseline,4,1072,467,314,0.556555,0.179220
baseline,4,1072,467,314,0.503102,0.178700
baseline,4,1072,467,314,0.456508,0.171304
baseline,4,1072,467,314,0.542709,0.177502
baseline,4,1072,467,314,0.538038,0.173699
baseline,4,1072,467,314,0.524009,0.175315
baseline,4,1072,467,314,0.518748,0.170991
baseline,4,1072,467,314,0.606387,0.171356
baseline,4,1072,467,314,0.495830,0.179586
baseline,4,1072,467,314,0.538963,0.174637
baseline,4,1072,467,314,0.581830,0.174428
baseline,4,1072,467,314,0.416645,0.175679
baseline,4,1072,467,314,0.519235,0.180887
baseline,4,1072,467,314,0.550783,0.168700
baseline,4,1072,467,314,0.524748,0.213387
baseline,4,1072,467,314,0.572626,0.181669
baseline,4,1072,467,314,0.480363,0.177658
baseline,4,1072,467,314,0.525084,0.177398
baseline,4,1072,467,314,0.530513,0.180522
baseline,4,1072,467,314,0.520628,0.182294
baseline,4,1072,467,314,0.585960,0.186304
baseline,4,1072,467,314,0.519886,0.182919
baseline,4,1072,467,314,0.535177,0.178752
baseline,4,1072,467,314,0.562387,0.185418
baseline,4,1072,467,314,0.598273,0.181825
baseline,4,1072,467,314,0.501035,0.184689
baseline,4,1072,467,314,0.582715,0.168855
baseline,4,1072,467,314,0.591279,0.177085
baseline,4,1072,467,314,0.569202,0.181617
baseline,4,1072,467,314,0.546437,0.176825
baseline,4,1072,467,314,0.565489,0.179846
baseline,4,1072,467,314,0.538297,0.177762
baseline,4,1072,467,314,0.540002,0.180470
baseline,4,1072,467,314,0.476364,0.183596
baseline,4,1072,467,314,0.446269,0.204950
baseline,4,1072,467,314,0.573164,0.184065
baseline,4,1072,467,314,0.465485,0.177137
baseline,4,1072,467,314,0.468730,0.177762
baseline,4,1072,467,314,0.536743,0.165627
baseline,4,1072,467,314,0.546397,0.179064
baseline,4,1072,467,314,0.525607,0.217450
baseline,4,1072,467,314,0.511878,0.188387
baseline,4,1072,467,314,0.560261,0.179533
baseline,4,1072,467,314,0.525201,0.178491
baseline,4,1072,467,314,0.548734,0.173752
baseline,4,1072,467,314,0.568207,0.177397
baseline,4,1072,467,314,0.562562,0.163388
baseline,4,1072,467,314,0.488312,0.177085
baseline,4,1072,467,314,0.466718,0.177189
baseline,4,1072,467,314,0.533743,0.174638
baseline,2,1072,467,314,0.582035,0.092813
baseline,4,1072,467,314,0.549912,0.173335
baseline,4,1072,467,314,0.510353,0.178179
baseline,4,1072,467,314,0.545248,0.182189
baseline,4,1072,467,314,0.583132,0.175210
baseline,4,1072,467,314,0.475618,0.175783
baseline,4,1072,467,314,0.596759,0.185418
baseline,4,1072,467,314,0.536684,0.187606
baseline,4,1072,467,314,0.533520,0.181512
baseline,4,1072,467,314,0.510440,0.180002
baseline,4,1072,467,314,0.553581,0.176616
baseline,4,1072,467,314,0.486648,0.175835
baseline,4,1072,467,314,0.531705,0.178648
baseline,4,1072,467,314,0.542274,0.179689
baseline,4,1072,467,314,0.509625,0.192189
baseline,4,1072,467,314,0.576851,0.175679
baseline,4,1072,467,314,0.470138,0.229481
baseline,4,1072,467,314,0.518459,0.179325
baseline,4,1072,467,314,0.541714,0.182970
baseline,4,1072,467,314,0.546097,0.175679
baseline,4,1072,467,314,0.593741,0.175992
baseline,4,1072,467,314,0.543902,0.175627
baseline,4,1072,467,314,0.387621,0.179794
baseline,4,1072,467,314,0.488550,0.175106
baseline,4,1072,467,314,0.463576,0.177398
baseline,4,1072,467,314,0.541978,0.174950
baseline,4,1072,467,314,0.472381,0.176252
baseline,2,1072,467,314,0.509017,0.092084
baseline,4,1072,467,314,0.513528,0.173752
baseline,4,1072,467,314,0.532664,0.168023
baseline,4,1072,467,314,0.583432,0.179324
baseline,2,1072,467,314,0.547897,0.091355
baseline,4,1072,467,314,0.605509,0.175523
baseline,4,1072,467,314,0.481179,0.237346
baseline,4,1072,467,314,0.540745,0.174325
baseline,4,1072,467,314,0.478837,0.185158
baseline,4,1072,467,314,0.454126,0.180888
baseline,4,1072,467,314,0.503022,0.175991
baseline,4,1072,467,314,0.590503,0.180471
baseline,4,1072,467,314,0.463678,0.176304
baseline,4,1072,467,314,0.475794,0.181721
baseline,4,1072,467,314,0.555337,0.185679
baseline,4,1072,467,314,0.537288,0.176200
baseline,4,1072,467,314,0.558985,0.180418
baseline,4,1072,467,314,0.537006,0.180002
baseline,4,1072,467,314,0.561015,0.182033
baseline,4,1072,467,314,0.594392,0.182971
baseline,4,1072,467,314,0.446002,0.179116
baseline,4,1072,467,314,0.543093,0.196565
baseline,4,1072,467,314,0.426701,0.184533
baseline,4,1072,467,314,0.524334,0.189169
baseline,4,1072,467,314,0.556424,0.186668
baseline,4,1072,467,314,0.553494,0.184846
baseline,4,1072,467,314,0.536823,0.176512
baseline,4,1072,467,314,0.546433,0.185627
baseline,4,1072,467,314,0.596250,0.179169
baseline,4,1072,467,314,0.565456,0.178283
baseline,4,1072,467,314,0.514161,0.176929
baseline,4,1072,467,314,0.464750,0.182189
baseline,2,1072,467,314,0.592973,0.087710
baseline,4,1072,467,314,0.532148,0.179638
baseline,4,1072,467,314,0.521726,0.175002
baseline,4,1072,467,314,0.556193,0.184481
baseline,4,1072,467,314,0.504335,0.174949
baseline,4,1072,467,314,0.533952,0.206356
baseline,4,1072,467,314,0.552305,0.177450
baseline,4,1072,467,314,0.491711,0.185731
baseline,4,1072,467,314,0.607298,0.179794
baseline,4,1072,467,314,0.487281,0.182502
baseline,4,1072,467,314,0.476705,0.177137
baseline,4,1072,467,314,0.488674,0.178491
baseline,4,1072,467,314,0.533333,0.174272
baseline,4,1072,467,314,0.551708,0.178283
baseline,4,1072,467,314,0.433150,0.180210
baseline,4,1072,467,314,0.457159,0.174064
baseline,4,1072,467,314,0.488510,0.185522
baseline,4,1072,467,314,0.540339,0.175679
baseline,4,1072,467,314,0.553764,0.181512
baseline,4,1072,467,314,0.509526,0.176356
baseline,4,1072,467,314,0.555198,0.176200
baseline,4,1072,467,314,0.516155,0.173231
baseline,4,1072,467,314,0.426734,0.173074
baseline,4,1072,467,314,0.495500,0.177034
baseline,4,1072,467,314,0.538426,0.176824
baseline,4,1072,467,314,0.400995,0.176356
