version,candidates,scan_points,width,height,best_score,time_ms,threads
cpu_omp,2601,1081,467,314,1.000000,24.325028,4
cpu_omp,2601,1081,467,314,0.994827,29.864221,4
cpu_omp,2601,1081,467,314,0.927173,24.160599,4
cpu_omp,2601,1081,467,314,0.904943,26.111668,4
cpu_omp,2601,1081,467,314,0.890036,26.043646,4
cpu_omp,2601,1081,467,314,0.870668,24.340394,4
cpu_omp,4,1081,467,314,0.951519,0.128335,4
cpu_omp,4,1081,467,314,0.873984,0.047918,4
cpu_omp,4,1081,467,314,0.733235,0.048334,4
cpu_omp,4,1081,467,314,0.691607,0.045157,4
cpu_omp,4,1081,467,314,0.686724,0.044949,4
cpu_omp,4,1081,467,314,0.859433,0.045261,4
cpu_omp,4,1081,467,314,0.736584,0.046094,4
cpu_omp,4,1081,467,314,0.730068,0.045574,4
cpu_omp,4,1081,467,314,0.733689,0.045418,4
cpu_omp,4,1081,467,314,0.985692,0.100106,4
cpu_omp,4,1081,467,314,0.697865,0.045470,4
cpu_omp,4,1081,467,314,0.862183,0.545476,4
cpu_omp,4,1081,467,314,0.599144,0.355734,4
cpu_omp,4,1081,467,314,0.999256,0.059844,4
cpu_omp,4,1081,467,314,0.999256,0.063126,4
cpu_omp,4,1081,467,314,0.933943,0.057553,4
cpu_omp,4,1081,467,314,0.999256,0.063126,4
cpu_omp,4,1081,467,314,0.969041,0.062240,4
cpu_omp,4,1081,467,314,0.961426,0.046824,4
cpu_omp,4,1081,467,314,0.840569,0.065157,4
cpu_omp,4,1081,467,314,0.810919,0.045730,4
cpu_omp,4,1081,467,314,0.949916,0.066147,4
cpu_omp,4,1081,467,314,0.955379,0.045730,4
cpu_omp,4,1081,467,314,0.860790,0.062344,4
cpu_omp,2601,1081,467,314,0.840123,24.748316,4
cpu_omp,2601,1081,467,314,0.842510,24.190651,4
cpu_omp,2601,1081,467,314,0.848971,24.397998,4
cpu_omp,2601,1081,467,314,0.857275,24.206537,4
cpu_omp,2601,1081,467,314,0.901126,23.696113,4
cpu_omp,2601,1081,467,314,0.942272,24.020962,4
cpu_omp,2601,1081,467,314,0.981085,23.879502,4
cpu_omp,2601,1081,467,314,1.000000,24.289455,4
cpu_omp,2601,1081,467,314,1.000000,27.650439,4
cpu_omp,2601,1081,467,314,1.000000,31.847322,4
cpu_omp,2601,1081,467,314,0.989476,26.206930,4
cpu_omp,2601,1081,467,314,0.950224,38.042617,4
cpu_omp,2601,1081,467,314,0.884475,23.868876,4
cpu_omp,2601,1081,467,314,0.891009,24.671440,4
cpu_omp,2601,1081,467,314,0.905784,24.031743,4
cpu_omp,4,1081,467,314,0.995538,0.130263,4
cpu_omp,4,1081,467,314,0.816720,0.046823,4
cpu_omp,4,1081,467,314,0.654880,0.049584,4
cpu_omp,4,1081,467,314,0.716312,0.045104,4
cpu_omp,4,1081,467,314,0.997769,0.046198,4
cpu_omp,4,1081,467,314,0.994051,0.044948,4
cpu_omp,4,1081,467,314,0.855279,0.047136,4
cpu_omp,4,1081,467,314,0.867773,0.044584,4
cpu_omp,4,1081,467,314,0.856618,0.287347,4
cpu_omp,4,1081,467,314,0.989088,0.048229,4
cpu_omp,4,1081,467,314,0.857126,0.056043,4
cpu_omp,4,1081,467,314,0.645318,0.044844,4
cpu_omp,4,1081,467,314,0.830190,0.045938,4
cpu_omp,4,1081,467,314,0.998513,0.046043,4
cpu_omp,4,1081,467,314,0.965323,0.046511,4
cpu_omp,4,1081,467,314,0.933054,0.045365,4
cpu_omp,4,1081,467,314,0.878674,0.060574,4
cpu_omp,4,1081,467,314,0.869979,0.051719,4
cpu_omp,4,1081,467,314,0.959696,0.045261,4
cpu_omp,4,1081,467,314,0.657525,0.045834,4
cpu_omp,4,1081,467,314,0.923488,0.046771,4
cpu_omp,4,1081,467,314,0.858882,0.052136,4
cpu_omp,4,1081,467,314,0.929205,0.046719,4
cpu_omp,4,1081,467,314,0.867436,0.046928,4
cpu_omp,4,1081,467,314,0.954784,0.045365,4
cpu_omp,4,1081,467,314,0.894938,0.046147,4
cpu_omp,4,1081,467,314,0.814213,0.047188,4
cpu_omp,4,1081,467,314,0.841280,0.045418,4
cpu_omp,4,1081,467,314,0.903216,0.045886,4
cpu_omp,4,1081,467,314,0.737168,0.045365,4
cpu_omp,4,1081,467,314,0.775292,0.045730,4
cpu_omp,4,1081,467,314,0.692997,0.046563,4
cpu_omp,4,1081,467,314,0.816136,0.045522,4
cpu_omp,2601,1081,467,314,0.889028,24.490395,4
cpu_omp,2601,1081,467,314,0.895431,24.074973,4
cpu_omp,2601,1081,467,314,0.833923,24.201277,4
cpu_omp,2601,1081,467,314,0.868455,23.956638,4
cpu_omp,2601,1081,467,314,0.913642,24.021222,4
cpu_omp,2601,1081,467,314,0.925686,24.431176,4
cpu_omp,2601,1081,467,314,0.978807,23.930284,4
cpu_omp,2601,1081,467,314,0.990543,24.121432,4
cpu_omp,2601,1081,467,314,0.999256,24.129349,4
cpu_omp,2601,1081,467,314,1.000000,23.643873,4
cpu_omp,2601,1081,467,314,0.990753,24.832483,4
cpu_omp,2601,1081,467,314,0.946716,24.965298,4
cpu_omp,2601,1081,467,314,0.923956,24.016535,4
cpu_omp,2601,1081,467,314,0.882313,24.344716,4
cpu_omp,2601,1081,467,314,0.869348,27.467417,4
cpu_omp,4,1081,467,314,0.994439,0.135835,4
cpu_omp,4,1081,467,314,0.894194,0.055626,4
cpu_omp,4,1081,467,314,0.730108,0.045990,4
cpu_omp,4,1081,467,314,0.759384,0.044741,4
cpu_omp,4,1081,467,314,0.742878,0.044636,4
cpu_omp,4,1081,467,314,0.719599,0.044688,4
cpu_omp,4,1081,467,314,0.999256,0.048229,4
cpu_omp,4,1081,467,314,0.989977,0.045261,4
cpu_omp,4,1081,467,314,0.860822,0.046355,4
cpu_omp,4,1081,467,314,0.831140,0.092397,4
cpu_omp,4,1081,467,314,0.983915,0.045418,4
cpu_omp,4,1081,467,314,0.956398,0.045781,4
cpu_omp,4,1081,467,314,0.763505,0.044792,4
cpu_omp,4,1081,467,314,0.898134,0.045001,4
cpu_omp,4,1081,467,314,0.672972,0.045261,4
cpu_omp,4,1081,467,314,0.966665,0.046251,4
cpu_omp,4,1081,467,314,0.958550,0.046615,4
cpu_omp,4,1081,467,314,0.816883,0.045938,4
cpu_omp,4,1081,467,314,0.897865,0.047709,4
cpu_omp,4,1081,467,314,0.739874,0.044845,4
cpu_omp,4,1081,467,314,0.984303,0.047657,4
cpu_omp,4,1081,467,314,0.803044,0.044896,4
cpu_omp,4,1081,467,314,0.950547,0.181982,4
cpu_omp,4,1081,467,314,0.750474,0.472715,4
cpu_omp,4,1081,467,314,0.862244,0.068074,4
cpu_omp,4,1081,467,314,0.655707,0.046928,4
cpu_omp,4,1081,467,314,0.952147,0.046094,4
cpu_omp,4,1081,467,314,0.900122,0.051251,4
cpu_omp,4,1081,467,314,0.763356,0.050365,4
cpu_omp,4,1081,467,314,0.823446,0.045574,4
cpu_omp,4,1081,467,314,0.874619,0.105627,4
cpu_omp,4,1081,467,314,0.811039,0.783553,4
cpu_omp,4,1081,467,314,0.776844,0.176982,4
cpu_omp,4,1081,467,314,0.883735,0.082657,4
cpu_omp,4,1081,467,314,0.826297,0.050209,4
cpu_omp,4,1081,467,314,0.751127,0.045782,4
cpu_omp,4,1081,467,314,0.819263,0.046199,4
cpu_omp,4,1081,467,314,0.853999,0.052449,4
cpu_omp,4,1081,467,314,0.836350,0.146357,4
cpu_omp,4,1081,467,314,0.832791,0.077345,4
cpu_omp,4,1081,467,314,0.907823,0.046668,4
cpu_omp,4,1081,467,314,0.725813,0.069324,4
cpu_omp,4,1081,467,314,0.843467,0.087814,4
cpu_omp,4,1081,467,314,0.753786,0.065157,4
cpu_omp,4,1081,467,314,0.765783,0.046406,4
cpu_omp,4,1081,467,314,0.699712,0.066511,4
cpu_omp,4,1081,467,314,0.823711,0.045626,4
cpu_omp,4,1081,467,314,0.793158,0.064741,4
cpu_omp,4,1081,467,314,0.722062,0.054948,4
cpu_omp,4,1081,467,314,0.710348,0.046146,4
cpu_omp,4,1081,467,314,0.855987,0.062813,4
cpu_omp,4,1081,467,314,0.719998,0.047188,4
cpu_omp,4,1081,467,314,0.813444,0.091564,4
cpu_omp,4,1081,467,314,0.698772,0.046876,4
cpu_omp,4,1081,467,314,0.709579,0.061511,4
cpu_omp,4,1081,467,314,0.651949,0.060834,4
cpu_omp,4,1081,467,314,0.733250,0.063178,4
cpu_omp,4,1081,467,314,0.653679,0.058126,4
cpu_omp,4,1081,467,314,0.740952,0.047605,4
cpu_omp,4,1081,467,314,0.780178,0.063439,4
cpu_omp,4,1081,467,314,0.699323,0.046876,4
cpu_omp,4,1081,467,314,0.743248,0.062553,4
cpu_omp,4,1081,467,314,0.728302,0.058543,4
cpu_omp,4,1081,467,314,0.608939,0.064063,4
cpu_omp,4,1081,467,314,0.756551,0.055625,4
cpu_omp,4,1081,467,314,0.711592,0.078387,4
cpu_omp,4,1081,467,314,0.607335,0.051303,4
cpu_omp,4,1081,467,314,0.884359,0.479382,4
cpu_omp,4,1081,467,314,0.761720,0.100366,4
cpu_omp,4,1081,467,314,0.792030,0.046563,4
cpu_omp,4,1081,467,314,0.827270,0.051771,4
cpu_omp,4,1081,467,314,0.703590,0.082345,4
cpu_omp,4,1081,467,314,0.735398,0.045105,4
cpu_omp,4,1081,467,314,0.728001,0.065521,4
cpu_omp,4,1081,467,314,0.640170,0.045782,4
cpu_omp,4,1081,467,314,0.851049,0.051980,4
cpu_omp,4,1081,467,314,0.654771,0.050677,4
cpu_omp,4,1081,467,314,0.623765,0.046355,4
cpu_omp,4,1081,467,314,0.680677,0.047449,4
cpu_omp,4,1081,467,314,0.702781,0.069116,4
cpu_omp,4,1081,467,314,0.826370,0.108907,4
cpu_omp,4,1081,467,314,0.736148,1.627940,4
cpu_omp,4,1081,467,314,0.849141,0.937981,4
cpu_omp,4,1081,467,314,0.799274,0.532039,4
cpu_omp,4,1081,467,314,0.674082,0.444381,4
cpu_omp,4,1081,467,314,0.656632,0.047292,4
cpu_omp,4,1081,467,314,0.641247,0.045990,4
cpu_omp,4,1081,467,314,0.630041,0.045834,4
cpu_omp,4,1081,467,314,0.683920,0.046459,4
cpu_omp,4,1081,467,314,0.640943,0.045313,4
cpu_omp,4,1081,467,314,0.748867,0.046824,4
cpu_omp,4,1081,467,314,0.575970,0.046719,4
cpu_omp,4,1081,467,314,0.712916,0.046355,4
cpu_omp,4,1081,467,314,0.635436,0.046563,4
cpu_omp,2601,1081,467,314,0.895086,24.723159,4
cpu_omp,2601,1081,467,314,0.887221,26.031614,4
cpu_omp,2601,1081,467,314,0.898478,24.459145,4
cpu_omp,2601,1081,467,314,0.891640,29.654790,4
cpu_omp,2601,1081,467,314,0.903684,25.463326,4
cpu_omp,2601,1081,467,314,0.927141,25.078945,4
cpu_omp,2601,1081,467,314,0.973278,24.113255,4
cpu_omp,2601,1081,467,314,1.000000,24.957016,4
cpu_omp,2601,1081,467,314,1.000000,25.006288,4
cpu_omp,2601,1081,467,314,0.975589,25.952343,4
cpu_omp,2601,1081,467,314,0.962671,24.074921,4
cpu_omp,2601,1081,467,314,0.956837,26.050469,4
cpu_omp,2601,1081,467,314,0.912728,26.164013,4
cpu_omp,2601,1081,467,314,0.887033,33.322446,4
cpu_omp,2601,1081,467,314,0.871883,25.077279,4
cpu_omp,4,1081,467,314,0.942043,0.124897,4
cpu_omp,4,1081,467,314,0.846936,0.088126,4
cpu_omp,4,1081,467,314,0.608474,0.047084,4
cpu_omp,4,1081,467,314,0.657177,0.045366,4
cpu_omp,4,1081,467,314,0.638316,0.045261,4
cpu_omp,4,1081,467,314,0.791453,0.045052,4
cpu_omp,4,1081,467,314,0.669979,0.045157,4
cpu_omp,4,1081,467,314,0.657775,0.046251,4
cpu_omp,4,1081,467,314,1.000000,0.046355,4
cpu_omp,4,1081,467,314,0.984205,0.045730,4
cpu_omp,4,1081,467,314,0.945697,0.046407,4
cpu_omp,4,1081,467,314,0.788801,0.045469,4
cpu_omp,4,1081,467,314,0.986646,0.046563,4
cpu_omp,4,1081,467,314,0.881159,0.045261,4
cpu_omp,4,1081,467,314,0.975589,0.046824,4
cpu_omp,4,1081,467,314,0.942722,0.046719,4
cpu_omp,4,1081,467,314,0.966922,0.044532,4
cpu_omp,4,1081,467,314,0.948929,0.046094,4
cpu_omp,4,1081,467,314,0.866884,0.045000,4
cpu_omp,4,1081,467,314,0.853110,0.047605,4
cpu_omp,4,1081,467,314,0.964953,0.045105,4
cpu_omp,4,1081,467,314,0.895406,0.046979,4
cpu_omp,4,1081,467,314,0.934157,0.045730,4
cpu_omp,4,1081,467,314,0.891673,0.046720,4
cpu_omp,4,1081,467,314,0.898525,0.045782,4
cpu_omp,4,1081,467,314,0.927333,0.045991,4
cpu_omp,4,1081,467,314,0.832943,0.046459,4
cpu_omp,2601,1081,467,314,0.880971,24.417373,4
cpu_omp,2601,1081,467,314,0.891712,28.171645,4
cpu_omp,2601,1081,467,314,0.883267,26.911106,4
cpu_omp,2601,1081,467,314,0.899708,24.357790,4
cpu_omp,2601,1081,467,314,0.924442,23.506996,4
cpu_omp,2601,1081,467,314,0.910620,24.819046,4
cpu_omp,2601,1081,467,314,0.972680,23.319858,4
cpu_omp,2601,1081,467,314,1.000000,24.868578,4
cpu_omp,2601,1081,467,314,1.000000,23.680020,4
cpu_omp,2601,1081,467,314,0.992418,24.767795,4
cpu_omp,2601,1081,467,314,0.962460,24.264090,4
cpu_omp,2601,1081,467,314,0.939167,24.047473,4
cpu_omp,2601,1081,467,314,0.922711,23.979971,4
cpu_omp,2601,1081,467,314,0.898202,25.204780,4
cpu_omp,2601,1081,467,314,0.893193,25.195562,4
cpu_omp,4,1081,467,314,1.000000,0.132033,4
cpu_omp,4,1081,467,314,0.934266,0.048594,4
cpu_omp,4,1081,467,314,0.917937,0.050209,4
cpu_omp,4,1081,467,314,0.850037,0.045417,4
cpu_omp,4,1081,467,314,0.981263,0.045573,4
cpu_omp,4,1081,467,314,0.934832,0.045104,4
cpu_omp,4,1081,467,314,0.743553,0.045261,4
cpu_omp,4,1081,467,314,0.933312,0.143179,4
cpu_omp,4,1081,467,314,0.992418,0.046668,4
cpu_omp,4,1081,467,314,0.878236,0.046250,4
cpu_omp,4,1081,467,314,0.967133,0.045574,4
cpu_omp,4,1081,467,314,0.837427,0.044948,4
cpu_omp,4,1081,467,314,0.812113,0.312712,4
cpu_omp,4,1081,467,314,0.873599,0.048647,4
cpu_omp,4,1081,467,314,0.914948,0.046251,4
cpu_omp,4,1081,467,314,0.801792,0.046979,4
cpu_omp,4,1081,467,314,0.888908,0.045886,4
cpu_omp,4,1081,467,314,0.824342,0.046771,4
cpu_omp,4,1081,467,314,0.877978,0.045678,4
cpu_omp,2601,1081,467,314,0.878061,27.300018,4
cpu_omp,2601,1081,467,314,0.930972,26.917096,4
cpu_omp,2601,1081,467,314,0.959536,28.684308,4
cpu_omp,2601,1081,467,314,0.936417,24.963111,4
cpu_omp,2601,1081,467,314,0.885008,24.741284,4
cpu_omp,2601,1081,467,314,0.851793,24.792014,4
cpu_omp,2601,1081,467,314,0.888549,23.834865,4
cpu_omp,2601,1081,467,314,0.966973,24.418780,4
cpu_omp,2601,1081,467,314,1.000000,23.978982,4
cpu_omp,2601,1081,467,314,1.000000,25.962186,4
cpu_omp,2601,1081,467,314,1.000000,23.694551,4
cpu_omp,2601,1081,467,314,0.987989,25.103945,4
cpu_omp,2601,1081,467,314,0.939087,23.515695,4
cpu_omp,2601,1081,467,314,0.861711,24.712169,4
cpu_omp,2601,1081,467,314,0.855395,24.591959,4
cpu_omp,4,1081,467,314,0.998513,0.134168,4
cpu_omp,4,1081,467,314,0.989443,0.085887,4
cpu_omp,4,1081,467,314,0.874111,0.049011,4
cpu_omp,4,1081,467,314,0.984415,0.044897,4
cpu_omp,4,1081,467,314,0.863380,0.045365,4
cpu_omp,4,1081,467,314,0.907384,0.047396,4
cpu_omp,4,1081,467,314,0.842883,0.099949,4
cpu_omp,4,1081,467,314,0.988845,0.061251,4
cpu_omp,4,1081,467,314,0.947619,0.045730,4
cpu_omp,4,1081,467,314,0.833469,0.044792,4
cpu_omp,4,1081,467,314,0.945599,0.046251,4
cpu_omp,4,1081,467,314,0.815382,0.044479,4
cpu_omp,4,1081,467,314,0.930435,0.045887,4
cpu_omp,4,1081,467,314,0.882436,0.044220,4
cpu_omp,4,1081,467,314,0.957820,0.047345,4
cpu_omp,4,1081,467,314,0.807927,0.045105,4
cpu_omp,4,1081,467,314,0.987989,0.046719,4
cpu_omp,4,1081,467,314,0.821552,0.044688,4
cpu_omp,4,1081,467,314,0.773659,0.044845,4
cpu_omp,4,1081,467,314,0.894883,0.045730,4
cpu_omp,4,1081,467,314,0.726771,0.044428,4
cpu_omp,4,1081,467,314,0.858178,0.046250,4
cpu_omp,4,1081,467,314,0.800352,0.045730,4
cpu_omp,4,1081,467,314,0.721558,0.049741,4
cpu_omp,4,1081,467,314,0.812062,0.625321,4
cpu_omp,4,1081,467,314,0.922595,0.798188,4
cpu_omp,4,1081,467,314,0.826823,0.051459,4
cpu_omp,4,1081,467,314,0.891785,0.051251,4
cpu_omp,4,1081,467,314,0.694012,0.048646,4
cpu_omp,4,1081,467,314,0.663180,0.047814,4
cpu_omp,4,1081,467,314,0.876396,0.045886,4
cpu_omp,4,1081,467,314,0.726651,0.047709,4
cpu_omp,4,1081,467,314,0.880358,0.046250,4
cpu_omp,4,1081,467,314,0.889329,0.047188,4
cpu_omp,4,1081,467,314,0.718068,0.045157,4
cpu_omp,4,1081,467,314,0.598556,0.047918,4
cpu_omp,4,1081,467,314,0.754795,0.045939,4
cpu_omp,4,1081,467,314,0.705374,0.047917,4
cpu_omp,4,1081,467,314,0.602935,0.045834,4
cpu_omp,4,1081,467,314,0.579054,0.046615,4
cpu_omp,2601,1081,467,314,0.931295,27.573251,4
cpu_omp,2601,1081,467,314,0.950902,27.170120,4
cpu_omp,2601,1081,467,314,0.945454,24.503208,4
cpu_omp,2601,1081,467,314,0.937516,24.128151,4
cpu_omp,2601,1081,467,314,0.922497,23.793250,4
cpu_omp,2601,1081,467,314,0.909887,23.934762,4
cpu_omp,2601,1081,467,314,0.890650,24.341331,4
cpu_omp,2601,1081,467,314,0.864762,24.488416,4
cpu_omp,2601,1081,467,314,0.939069,24.336539,4
cpu_omp,2601,1081,467,314,0.999256,25.079674,4
cpu_omp,2601,1081,467,314,1.000000,24.630606,4
cpu_omp,2601,1081,467,314,1.000000,25.386241,4
cpu_omp,2601,1081,467,314,1.000000,23.471788,4
cpu_omp,2601,1081,467,314,0.970706,29.380515,4
cpu_omp,2601,1081,467,314,0.939392,23.839449,4
cpu_omp,4,1081,467,314,0.992208,0.123699,4
cpu_omp,4,1081,467,314,0.909303,0.049012,4
cpu_omp,4,1081,467,314,0.802605,0.049427,4
cpu_omp,4,1081,467,314,0.753993,0.044532,4
cpu_omp,4,1081,467,314,0.877067,0.044532,4
cpu_omp,4,1081,467,314,0.640086,0.978242,4
cpu_omp,4,1081,467,314,0.961492,1.149808,4
cpu_omp,4,1081,467,314,0.763541,0.111460,4
cpu_omp,4,1081,467,314,0.939878,0.053699,4
cpu_omp,4,1081,467,314,0.848713,0.086147,4
cpu_omp,4,1081,467,314,0.594827,0.063439,4
cpu_omp,4,1081,467,314,0.887740,0.050209,4
cpu_omp,4,1081,467,314,0.602024,0.050157,4
cpu_omp,4,1081,467,314,1.000000,0.064324,4
cpu_omp,4,1081,467,314,0.929934,0.045573,4
cpu_omp,4,1081,467,314,0.872446,0.063439,4
cpu_omp,4,1081,467,314,0.786697,0.050469,4
cpu_omp,4,1081,467,314,0.965954,0.066615,4
cpu_omp,4,1081,467,314,0.824988,0.058125,4
cpu_omp,4,1081,467,314,0.667984,0.044792,4
cpu_omp,4,1081,467,314,0.873824,0.063751,4
cpu_omp,4,1081,467,314,0.689420,0.045365,4
cpu_omp,4,1081,467,314,0.799623,0.063698,4
cpu_omp,4,1081,467,314,0.709964,0.055418,4
cpu_omp,4,1081,467,314,0.731465,0.045626,4
cpu_omp,4,1081,467,314,0.642412,0.066303,4
cpu_omp,4,1081,467,314,0.666852,0.046251,4
cpu_omp,4,1081,467,314,0.619728,0.064792,4
cpu_omp,4,1081,467,314,0.749056,0.045366,4
cpu_omp,4,1081,467,314,0.714977,0.098282,4
cpu_omp,4,1081,467,314,0.872758,0.051303,4
cpu_omp,4,1081,467,314,0.728382,0.064324,4
cpu_omp,4,1081,467,314,0.679266,0.062813,4
cpu_omp,4,1081,467,314,0.927155,0.065001,4
cpu_omp,4,1081,467,314,0.854020,0.056199,4
cpu_omp,4,1081,467,314,0.617809,0.046147,4
cpu_omp,4,1081,467,314,0.666188,0.064949,4
cpu_omp,4,1081,467,314,0.710141,0.066771,4
cpu_omp,4,1081,467,314,0.666155,0.048803,4
cpu_omp,4,1081,467,314,0.513098,0.067814,4
cpu_omp,4,1081,467,314,0.669032,0.054428,4
cpu_omp,4,1081,467,314,0.532426,0.321724,4
cpu_omp,4,1081,467,314,0.749622,0.048699,4
cpu_omp,4,1081,467,314,0.702730,0.045991,4
cpu_omp,4,1081,467,314,0.683710,0.256879,4
cpu_omp,4,1081,467,314,0.773387,0.045834,4
cpu_omp,4,1081,467,314,0.556068,0.052344,4
cpu_omp,4,1081,467,314,0.652870,0.051615,4
cpu_omp,4,1081,467,314,0.872841,0.047761,4
cpu_omp,4,1081,467,314,0.837663,0.046199,4
cpu_omp,2601,1081,467,314,0.903894,24.756180,4
cpu_omp,2601,1081,467,314,0.917683,26.303129,4
cpu_omp,2601,1081,467,314,0.921449,24.282893,4
cpu_omp,2601,1081,467,314,0.922983,25.665828,4
cpu_omp,2601,1081,467,314,0.906379,24.098932,4
cpu_omp,2601,1081,467,314,0.882469,25.303010,4
cpu_omp,2601,1081,467,314,0.856440,26.301722,4
cpu_omp,2601,1081,467,314,0.829686,25.262958,4
cpu_omp,2601,1081,467,314,0.901921,23.589914,4
cpu_omp,2601,1081,467,314,0.983559,25.118217,4
cpu_omp,2601,1081,467,314,1.000000,23.479964,4
cpu_omp,2601,1081,467,314,1.000000,26.002448,4
cpu_omp,2601,1081,467,314,0.997025,25.307803,4
cpu_omp,2601,1081,467,314,0.939762,25.224520,4
cpu_omp,2601,1081,467,314,0.874804,23.591633,4
cpu_omp,4,1081,467,314,0.995538,0.166565,4
cpu_omp,4,1081,467,314,0.929368,0.048126,4
cpu_omp,4,1081,467,314,0.763723,0.047865,4
cpu_omp,4,1081,467,314,0.631532,0.044480,4
cpu_omp,4,1081,467,314,0.922465,0.044324,4
cpu_omp,4,1081,467,314,0.751922,0.044688,4
cpu_omp,4,1081,467,314,0.539769,0.044740,4
cpu_omp,4,1081,467,314,0.999256,0.046876,4
cpu_omp,4,1081,467,314,0.980907,0.045521,4
cpu_omp,4,1081,467,314,0.774751,0.045313,4
cpu_omp,4,1081,467,314,0.704845,0.044741,4
cpu_omp,4,1081,467,314,0.992385,0.560841,4
cpu_omp,4,1081,467,314,0.785257,0.774855,4
cpu_omp,4,1081,467,314,0.717981,0.126043,4
cpu_omp,4,1081,467,314,0.946019,0.047292,4
cpu_omp,4,1081,467,314,0.774755,0.073022,4
cpu_omp,4,1081,467,314,0.774464,0.055834,4
cpu_omp,4,1081,467,314,0.950500,0.045574,4
cpu_omp,4,1081,467,314,0.866855,0.071043,4
cpu_omp,4,1081,467,314,0.657750,0.062553,4
cpu_omp,4,1081,467,314,0.870527,0.045418,4
cpu_omp,4,1081,467,314,0.681029,0.067814,4
cpu_omp,4,1081,467,314,0.733863,0.057605,4
cpu_omp,4,1081,467,314,0.880416,0.062657,4
cpu_omp,4,1081,467,314,0.623845,0.060262,4
cpu_omp,4,1081,467,314,0.854532,0.065105,4
cpu_omp,4,1081,467,314,0.608616,0.059845,4
cpu_omp,4,1081,467,314,0.609037,0.045521,4
cpu_omp,4,1081,467,314,0.796967,0.075626,4
cpu_omp,4,1081,467,314,0.657536,0.044740,4
cpu_omp,4,1081,467,314,0.928316,0.065314,4
cpu_omp,4,1081,467,314,0.712808,0.050886,4
cpu_omp,4,1081,467,314,0.779025,0.069844,4
cpu_omp,4,1081,467,314,0.819488,0.058595,4
cpu_omp,4,1081,467,314,0.606581,0.065938,4
cpu_omp,4,1081,467,314,0.828866,0.054168,4
cpu_omp,4,1081,467,314,0.739903,0.045157,4
cpu_omp,4,1081,467,314,0.842800,0.065470,4
cpu_omp,4,1081,467,314,0.662615,0.045157,4
cpu_omp,4,1081,467,314,0.747920,0.066095,4
cpu_omp,4,1081,467,314,0.851321,0.053282,4
cpu_omp,4,1081,467,314,0.685520,0.063386,4
cpu_omp,4,1081,467,314,0.807575,0.060210,4
cpu_omp,4,1081,467,314,0.688190,0.045104,4
cpu_omp,4,1081,467,314,0.782246,0.124689,4
cpu_omp,4,1081,467,314,0.876407,0.067449,4
cpu_omp,4,1081,467,314,0.634725,0.045105,4
cpu_omp,4,1081,467,314,0.749343,0.527612,4
cpu_omp,4,1081,467,314,0.717175,0.089741,4
cpu_omp,4,1081,467,314,0.783998,0.079324,4
cpu_omp,4,1081,467,314,0.720716,0.048178,4
cpu_omp,4,1081,467,314,0.752060,0.045886,4
cpu_omp,4,1081,467,314,0.784887,0.052553,4
cpu_omp,4,1081,467,314,0.812073,0.051511,4
cpu_omp,4,1081,467,314,0.659564,0.111512,4
cpu_omp,4,1081,467,314,0.774907,0.046668,4
cpu_omp,4,1081,467,314,0.818135,0.045938,4
cpu_omp,4,1081,467,314,0.761053,0.050313,4
cpu_omp,4,1081,467,314,0.741278,0.046198,4
cpu_omp,4,1081,467,314,0.662723,0.045678,4
cpu_omp,4,1081,467,314,0.637757,0.047032,4
cpu_omp,4,1081,467,314,0.739141,0.046563,4
cpu_omp,4,1081,467,314,0.701250,0.105991,4
cpu_omp,4,1081,467,314,0.808097,0.045730,4
cpu_omp,4,1081,467,314,0.772161,0.045469,4
cpu_omp,4,1081,467,314,0.678359,0.046355,4
cpu_omp,4,1081,467,314,0.617000,0.202295,4
cpu_omp,4,1081,467,314,0.794718,0.047500,4
cpu_omp,4,1081,467,314,0.482342,0.045001,4
cpu_omp,4,1081,467,314,0.800765,0.047032,4
cpu_omp,4,1081,467,314,0.497154,0.044689,4
cpu_omp,4,1081,467,314,0.632254,0.047865,4
cpu_omp,4,1081,467,314,0.787771,0.045052,4
cpu_omp,4,1081,467,314,0.691923,0.045522,4
cpu_omp,4,1081,467,314,0.726241,0.045938,4
cpu_omp,4,1081,467,314,0.735136,0.045834,4
cpu_omp,4,1081,467,314,0.740952,0.046303,4
cpu_omp,4,1081,467,314,0.796020,0.045782,4
cpu_omp,4,1081,467,314,0.758386,0.046564,4
cpu_omp,4,1081,467,314,0.795770,0.046146,4
cpu_omp,4,1081,467,314,0.607390,0.044688,4
cpu_omp,4,1081,467,314,0.778956,0.046355,4
cpu_omp,4,1081,467,314,0.719058,0.045261,4
cpu_omp,4,1081,467,314,0.766901,0.561102,4
cpu_omp,4,1081,467,314,0.735477,0.047345,4
cpu_omp,4,1081,467,314,0.733765,0.056772,4
cpu_omp,4,1081,467,314,0.742167,0.055886,4
cpu_omp,4,1081,467,314,0.772574,0.607353,4
cpu_omp,4,1081,467,314,0.585652,0.069688,4
cpu_omp,4,1081,467,314,0.481417,0.065261,4
cpu_omp,4,1081,467,314,0.639121,0.047709,4
cpu_omp,4,1081,467,314,0.629007,0.046615,4
cpu_omp,4,1081,467,314,0.706521,0.101512,4
cpu_omp,4,1081,467,314,0.693650,0.046250,4
cpu_omp,4,1081,467,314,0.684972,0.045730,4
cpu_omp,4,1081,467,314,0.665941,0.047188,4
cpu_omp,4,1081,467,314,0.697999,0.213857,4
