version,candidates,scan_points,width,height,best_score,time_ms,threads
cpu_omp,961,1062,467,314,0.989616,17.993016,4
cpu_omp,961,1062,467,314,1.000000,18.078851,4
cpu_omp,961,1062,467,314,0.987807,15.295895,4
cpu_omp,961,1062,467,314,0.944858,17.993798,4
cpu_omp,961,1062,467,314,0.915435,14.878910,4
cpu_omp,961,1062,467,314,0.806968,15.145632,4
cpu_omp,961,1062,467,314,0.812267,16.425494,4
cpu_omp,961,1062,467,314,0.801669,17.638272,4
cpu_omp,961,1062,467,314,0.806820,16.865708,4
cpu_omp,961,1062,467,314,0.827023,12.273977,4
cpu_omp,961,1062,467,314,0.839603,16.204502,4
cpu_omp,4,1062,467,314,0.828093,0.555633,4
cpu_omp,4,1062,467,314,0.604036,0.882409,4
cpu_omp,4,1062,467,314,0.422270,0.831314,4
cpu_omp,4,1062,467,314,0.397947,0.890898,4
cpu_omp,4,1062,467,314,0.410786,0.849596,4
cpu_omp,4,1062,467,314,0.322237,0.874283,4
cpu_omp,4,1062,467,314,0.638684,0.858502,4
cpu_omp,4,1062,467,314,0.506119,0.848085,4
cpu_omp,4,1062,467,314,0.471796,1.065900,4
cpu_omp,4,1062,467,314,0.494409,0.890169,4
cpu_omp,4,1062,467,314,0.414929,0.686259,4
cpu_omp,4,1062,467,314,1.000000,0.837668,4
cpu_omp,4,1062,467,314,0.895392,0.946472,4
cpu_omp,4,1062,467,314,0.721081,0.935795,4
cpu_omp,4,1062,467,314,0.609014,0.781365,4
cpu_omp,4,1062,467,314,0.889816,0.841627,4
cpu_omp,4,1062,467,314,0.651327,0.932930,4
cpu_omp,4,1062,467,314,0.806204,1.007150,4
cpu_omp,4,1062,467,314,0.598242,0.938295,4
cpu_omp,4,1062,467,314,0.655814,0.859648,4
cpu_omp,4,1062,467,314,0.927695,1.262883,4
cpu_omp,4,1062,467,314,0.658960,0.976004,4
cpu_omp,4,1062,467,314,0.764621,0.524538,4
cpu_omp,4,1062,467,314,0.537816,2.482743,4
cpu_omp,4,1062,467,314,0.817230,0.932670,4
cpu_omp,4,1062,467,314,0.677361,0.930170,4
cpu_omp,4,1062,467,314,0.587401,0.937305,4
cpu_omp,4,1062,467,314,0.752779,0.529695,4
cpu_omp,4,1062,467,314,0.563757,0.889075,4
cpu_omp,4,1062,467,314,0.923828,0.830689,4
cpu_omp,4,1062,467,314,0.885536,0.851002,4
cpu_omp,4,1062,467,314,0.656671,2.051852,4
cpu_omp,4,1062,467,314,0.666958,0.665113,4
cpu_omp,4,1062,467,314,0.751375,0.823970,4
cpu_omp,4,1062,467,314,0.647871,0.931524,4
cpu_omp,4,1062,467,314,0.665134,1.002931,4
cpu_omp,4,1062,467,314,0.773539,1.180329,4
cpu_omp,4,1062,467,314,0.642077,0.858242,4
cpu_omp,4,1062,467,314,0.878823,0.852876,4
cpu_omp,4,1062,467,314,0.795968,0.879439,4
cpu_omp,4,1062,467,314,0.606665,0.844179,4
cpu_omp,4,1062,467,314,0.756918,0.955274,4
cpu_omp,4,1062,467,314,0.688464,0.933399,4
cpu_omp,4,1062,467,314,0.781666,0.962149,4
cpu_omp,4,1062,467,314,0.632809,0.941472,4
cpu_omp,4,1062,467,314,0.792906,0.928867,4
cpu_omp,4,1062,467,314,0.659038,0.929649,4
cpu_omp,4,1062,467,314,0.676467,0.961315,4
cpu_omp,4,1062,467,314,0.791411,1.247257,4
cpu_omp,4,1062,467,314,0.619427,0.938190,4
cpu_omp,4,1062,467,314,0.789853,0.970795,4
cpu_omp,4,1062,467,314,0.636221,0.527143,4
cpu_omp,4,1062,467,314,0.773118,0.845793,4
cpu_omp,4,1062,467,314,0.563605,0.837564,4
cpu_omp,4,1062,467,314,0.658960,0.656988,4
cpu_omp,2,1062,467,314,0.520815,0.938712,4
cpu_omp,4,1062,467,314,0.675108,0.838398,4
cpu_omp,4,1062,467,314,0.813083,0.858919,4
cpu_omp,4,1062,467,314,0.697201,0.857512,4
cpu_omp,4,1062,467,314,0.732218,1.040848,4
cpu_omp,4,1062,467,314,0.670082,0.941576,4
cpu_omp,4,1062,467,314,0.725505,1.420281,4
cpu_omp,4,1062,467,314,0.567974,0.554539,4
cpu_omp,4,1062,467,314,0.755914,1.309863,4
cpu_omp,4,1062,467,314,0.643074,0.994337,4
cpu_omp,4,1062,467,314,0.796115,1.270174,4
cpu_omp,4,1062,467,314,0.624567,0.616988,4
cpu_omp,4,1062,467,314,0.744319,0.992045,4
cpu_omp,4,1062,467,314,0.502326,0.762511,4
cpu_omp,4,1062,467,314,0.616680,0.845220,4
cpu_omp,4,1062,467,314,0.729427,0.736365,4
cpu_omp,4,1062,467,314,0.485625,0.934284,4
cpu_omp,4,1062,467,314,0.677556,0.625165,4
cpu_omp,4,1062,467,314,0.800295,0.985430,4
cpu_omp,4,1062,467,314,0.582427,0.393131,4
cpu_omp,4,1062,467,314,0.719349,0.050886,4
cpu_omp,4,1062,467,314,0.719852,0.050782,4
cpu_omp,4,1062,467,314,0.716643,0.046094,4
cpu_omp,4,1062,467,314,0.750655,0.045887,4
cpu_omp,4,1062,467,314,0.621048,0.048646,4
cpu_omp,4,1062,467,314,0.704963,0.047709,4
cpu_omp,4,1062,467,314,0.652073,0.046095,4
cpu_omp,4,1062,467,314,0.597751,0.047136,4
cpu_omp,4,1062,467,314,0.697308,0.045834,4
cpu_omp,4,1062,467,314,0.674484,0.047344,4
cpu_omp,4,1062,467,314,0.637569,0.045417,4
cpu_omp,4,1062,467,314,0.748303,0.046042,4
cpu_omp,4,1062,467,314,0.569909,0.044741,4
cpu_omp,4,1062,467,314,0.735268,0.101981,4
cpu_omp,4,1062,467,314,0.604808,0.045730,4
cpu_omp,4,1062,467,314,0.710542,0.045418,4
cpu_omp,4,1062,467,314,0.697057,0.045261,4
cpu_omp,4,1062,467,314,0.762834,0.045574,4
cpu_omp,4,1062,467,314,0.673542,0.045782,4
cpu_omp,4,1062,467,314,0.645519,0.045365,4
cpu_omp,4,1062,467,314,0.618013,0.046511,4
cpu_omp,4,1062,467,314,0.718061,0.699802,4
cpu_omp,4,1062,467,314,0.632750,0.390006,4
cpu_omp,4,1062,467,314,0.705605,0.047032,4
cpu_omp,4,1062,467,314,0.692936,0.058438,4
cpu_omp,4,1062,467,314,0.570060,0.056095,4
cpu_omp,4,1062,467,314,0.664758,0.044896,4
cpu_omp,4,1062,467,314,0.657609,0.054844,4
cpu_omp,4,1062,467,314,0.644991,0.629905,4
cpu_omp,4,1062,467,314,0.484203,0.755635,4
cpu_omp,4,1062,467,314,0.708560,0.082554,4
cpu_omp,4,1062,467,314,0.666157,0.067085,4
cpu_omp,4,1062,467,314,0.683121,0.053855,4
cpu_omp,4,1062,467,314,0.741653,0.045678,4
cpu_omp,4,1062,467,314,0.587153,0.056043,4
cpu_omp,4,1062,467,314,0.671113,0.055261,4
cpu_omp,4,1062,467,314,0.548240,0.047241,4
cpu_omp,4,1062,467,314,0.749389,0.055001,4
cpu_omp,4,1062,467,314,0.576127,0.052970,4
cpu_omp,4,1062,467,314,0.754536,0.046511,4
cpu_omp,4,1062,467,314,0.495480,0.229118,4
cpu_omp,4,1062,467,314,0.631701,0.047241,4
cpu_omp,4,1062,467,314,0.721428,0.062865,4
cpu_omp,4,1062,467,314,0.590244,0.045782,4
cpu_omp,4,1062,467,314,0.729689,0.045053,4
cpu_omp,4,1062,467,314,0.485887,0.044636,4
cpu_omp,4,1062,467,314,0.629873,0.045001,4
cpu_omp,4,1062,467,314,0.766615,0.043959,4
cpu_omp,4,1062,467,314,0.492552,0.045313,4
cpu_omp,4,1062,467,314,0.646660,0.046407,4
cpu_omp,4,1062,467,314,0.522979,0.047188,4
cpu_omp,2,1062,467,314,0.485536,0.046303,4
cpu_omp,4,1062,467,314,0.542443,0.047240,4
cpu_omp,4,1062,467,314,0.681976,0.045730,4
cpu_omp,4,1062,467,314,0.616547,0.046459,4
cpu_omp,4,1062,467,314,0.699782,0.045938,4
cpu_omp,4,1062,467,314,0.689760,0.585894,4
cpu_omp,4,1062,467,314,0.629530,0.781522,4
cpu_omp,4,1062,467,314,0.686803,0.047084,4
cpu_omp,4,1062,467,314,0.670042,0.046250,4
cpu_omp,4,1062,467,314,0.525582,0.046980,4
cpu_omp,4,1062,467,314,0.679432,0.045678,4
cpu_omp,4,1062,467,314,0.681027,0.140419,4
cpu_omp,4,1062,467,314,0.647192,0.047917,4
cpu_omp,4,1062,467,314,0.624859,0.701989,4
cpu_omp,4,1062,467,314,0.722673,0.047188,4
cpu_omp,4,1062,467,314,0.534936,0.049115,4
cpu_omp,4,1062,467,314,0.733836,0.046980,4
cpu_omp,4,1062,467,314,0.624043,0.051615,4
cpu_omp,4,1062,467,314,0.634212,0.082293,4
cpu_omp,4,1062,467,314,0.574942,0.045730,4
cpu_omp,4,1062,467,314,0.736996,0.045834,4
cpu_omp,4,1062,467,314,0.629475,0.050991,4
cpu_omp,4,1062,467,314,0.568303,0.051303,4
cpu_omp,4,1062,467,314,0.719076,0.046928,4
cpu_omp,4,1062,467,314,0.713980,0.046251,4
cpu_omp,4,1062,467,314,0.665153,0.052501,4
cpu_omp,4,1062,467,314,0.702906,0.051980,4
cpu_omp,4,1062,467,314,0.675385,0.046043,4
cpu_omp,4,1062,467,314,0.738846,0.046720,4
cpu_omp,4,1062,467,314,0.653986,0.188961,4
cpu_omp,4,1062,467,314,0.710339,0.045886,4
cpu_omp,4,1062,467,314,0.499952,1.449603,4
cpu_omp,4,1062,467,314,0.551014,0.539383,4
cpu_omp,4,1062,467,314,0.518899,1.274080,4
cpu_omp,4,1062,467,314,0.580274,0.535685,4
cpu_omp,4,1062,467,314,0.484801,0.275681,4
cpu_omp,4,1062,467,314,0.667930,4.254591,4
cpu_omp,4,1062,467,314,0.599745,0.827720,4
cpu_omp,4,1062,467,314,0.590584,1.278612,4
cpu_omp,4,1062,467,314,0.703161,0.514539,4
cpu_omp,4,1062,467,314,0.682626,0.947722,4
cpu_omp,4,1062,467,314,0.721480,0.806990,4
cpu_omp,4,1062,467,314,0.552509,1.428093,4
cpu_omp,4,1062,467,314,0.695934,0.981055,4
cpu_omp,4,1062,467,314,0.524497,0.933711,4
cpu_omp,4,1062,467,314,0.632643,0.934805,4
cpu_omp,4,1062,467,314,0.649895,0.523132,4
cpu_omp,4,1062,467,314,0.707699,1.709296,4
cpu_omp,4,1062,467,314,0.637960,0.526935,4
cpu_omp,4,1062,467,314,0.520753,0.993504,4
cpu_omp,4,1062,467,314,0.590311,0.532560,4
cpu_omp,4,1062,467,314,0.612625,0.854595,4
cpu_omp,4,1062,467,314,0.699989,0.943503,4
cpu_omp,4,1062,467,314,0.615210,0.844387,4
cpu_omp,4,1062,467,314,0.547591,0.849335,4
cpu_omp,4,1062,467,314,0.563624,0.841783,4
cpu_omp,4,1062,467,314,0.661331,0.855898,4
cpu_omp,4,1062,467,314,0.613353,0.942930,4
cpu_omp,4,1062,467,314,0.608962,0.964076,4
cpu_omp,4,1062,467,314,0.728958,0.845897,4
cpu_omp,4,1062,467,314,0.659333,1.276425,4
cpu_omp,4,1062,467,314,0.584676,0.825168,4
cpu_omp,4,1062,467,314,0.544042,0.925429,4
cpu_omp,4,1062,467,314,0.643691,0.836783,4
cpu_omp,4,1062,467,314,0.515239,0.939440,4
cpu_omp,4,1062,467,314,0.657494,0.972306,4
cpu_omp,4,1062,467,314,0.468192,0.525268,4
cpu_omp,4,1062,467,314,0.521646,0.879023,4
cpu_omp,4,1062,467,314,0.641716,0.710791,4
cpu_omp,4,1062,467,314,0.635741,0.850168,4
cpu_omp,4,1062,467,314,0.514926,0.984962,4
cpu_omp,4,1062,467,314,0.638093,0.664957,4
cpu_omp,4,1062,467,314,0.627547,0.897878,4
cpu_omp,4,1062,467,314,0.705173,0.850220,4
cpu_omp,4,1062,467,314,0.585233,0.987983,4
cpu_omp,4,1062,467,314,0.606591,5.498724,4
cpu_omp,4,1062,467,314,0.648377,0.795063,4
cpu_omp,4,1062,467,314,0.569078,0.832929,4
cpu_omp,4,1062,467,314,0.641213,0.850324,4
cpu_omp,4,1062,467,314,0.594454,0.982827,4
cpu_omp,4,1062,467,314,0.623777,0.781313,4
cpu_omp,4,1062,467,314,0.667239,0.842669,4
cpu_omp,4,1062,467,314,0.528119,0.897461,4
cpu_omp,4,1062,467,314,0.643300,0.846314,4
cpu_omp,4,1062,467,314,0.611986,0.934440,4
cpu_omp,4,1062,467,314,0.676928,0.717823,4
cpu_omp,4,1062,467,314,0.582512,1.040119,4
cpu_omp,4,1062,467,314,0.645501,0.841939,4
cpu_omp,4,1062,467,314,0.542713,1.032046,4
cpu_omp,4,1062,467,314,0.668074,0.578133,4
cpu_omp,4,1062,467,314,0.621159,0.822460,4
cpu_omp,4,1062,467,314,0.496230,0.939128,4
cpu_omp,4,1062,467,314,0.561881,1.173610,4
cpu_omp,4,1062,467,314,0.530368,0.970951,4
cpu_omp,4,1062,467,314,0.542329,0.976576,4
cpu_omp,4,1062,467,314,0.655821,0.931263,4
cpu_omp,4,1062,467,314,0.655792,0.938867,4
cpu_omp,4,1062,467,314,0.537314,0.886783,4
cpu_omp,4,1062,467,314,0.607466,0.862304,4
cpu_omp,4,1062,467,314,0.692460,0.865846,4
cpu_omp,4,1062,467,314,0.710380,0.891471,4
cpu_omp,4,1062,467,314,0.585137,0.890117,4
cpu_omp,4,1062,467,314,0.630409,0.852720,4
cpu_omp,961,1060,467,314,0.840159,20.214089,4
cpu_omp,961,1060,467,314,0.840988,17.584521,4
cpu_omp,961,1060,467,314,0.865520,17.757753,4
cpu_omp,961,1060,467,314,0.931746,17.754836,4
cpu_omp,961,1060,467,314,0.999242,15.914862,4
cpu_omp,961,1060,467,314,1.000000,16.077104,4
cpu_omp,961,1060,467,314,0.959460,14.608332,4
cpu_omp,961,1060,467,314,0.908402,19.999868,4
cpu_omp,961,1060,467,314,0.862882,15.717098,4
cpu_omp,961,1060,467,314,0.857651,14.573593,4
cpu_omp,961,1060,467,314,0.832246,11.535164,4
cpu_omp,961,1060,467,314,0.845993,17.724470,4
cpu_omp,961,1060,467,314,0.848550,16.470964,4
cpu_omp,961,1060,467,314,0.833696,18.846883,4
cpu_omp,961,1060,467,314,0.810962,15.562566,4
cpu_omp,4,1060,467,314,0.980052,0.573238,4
cpu_omp,4,1060,467,314,0.863463,1.273716,4
cpu_omp,4,1060,467,314,0.730962,0.524643,4
cpu_omp,4,1060,467,314,0.657906,3.058690,4
cpu_omp,4,1060,467,314,0.878017,1.009598,4
cpu_omp,4,1060,467,314,0.645675,1.311790,4
cpu_omp,4,1060,467,314,0.682101,1.026786,4
cpu_omp,4,1060,467,314,0.936578,0.982306,4
cpu_omp,4,1060,467,314,0.880311,0.569696,4
cpu_omp,4,1060,467,314,0.765054,0.860637,4
cpu_omp,4,1060,467,314,0.682371,0.838449,4
cpu_omp,4,1060,467,314,0.829201,0.833449,4
cpu_omp,4,1060,467,314,0.702242,1.305904,4
cpu_omp,4,1060,467,314,0.833452,0.531935,4
cpu_omp,4,1060,467,314,0.740732,0.849648,4
cpu_omp,4,1060,467,314,0.828032,0.861314,4
cpu_omp,4,1060,467,314,0.729560,0.836887,4
cpu_omp,4,1060,467,314,0.713304,0.843189,4
cpu_omp,4,1060,467,314,0.851935,0.819907,4
cpu_omp,4,1060,467,314,0.795353,0.839751,4
cpu_omp,4,1060,467,314,0.699634,0.852252,4
cpu_omp,4,1060,467,314,0.818106,0.889909,4
cpu_omp,4,1060,467,314,0.733100,0.835689,4
cpu_omp,4,1060,467,314,0.708072,0.871158,4
cpu_omp,4,1060,467,314,0.766160,0.870376,4
cpu_omp,4,1060,467,314,0.583111,1.001994,4
cpu_omp,4,1060,467,314,0.753348,0.805063,4
cpu_omp,4,1060,467,314,0.788184,0.853970,4
cpu_omp,4,1060,467,314,0.693700,0.857513,4
cpu_omp,4,1060,467,314,0.769127,0.896783,4
cpu_omp,4,1060,467,314,0.610740,0.843971,4
cpu_omp,4,1060,467,314,0.823748,0.853085,4
cpu_omp,4,1060,467,314,0.688176,0.844283,4
cpu_omp,4,1060,467,314,0.817643,0.923555,4
cpu_omp,4,1060,467,314,0.726141,0.774698,4
cpu_omp,4,1060,467,314,0.705320,0.837043,4
cpu_omp,4,1060,467,314,0.658668,0.828606,4
cpu_omp,4,1060,467,314,0.721546,0.930169,4
cpu_omp,4,1060,467,314,0.737562,0.826261,4
cpu_omp,4,1060,467,314,0.729290,1.474448,4
cpu_omp,4,1060,467,314,0.702930,0.546674,4
cpu_omp,4,1060,467,314,0.784846,0.843814,4
cpu_omp,4,1060,467,314,0.602753,0.938659,4
cpu_omp,4,1060,467,314,0.762863,0.844803,4
cpu_omp,4,1060,467,314,0.749615,0.855273,4
cpu_omp,4,1060,467,314,0.772930,0.853919,4
cpu_omp,4,1060,467,314,0.614458,0.672249,4
cpu_omp,4,1060,467,314,0.584047,1.223298,4
cpu_omp,4,1060,467,314,0.785949,0.936992,4
cpu_omp,4,1060,467,314,0.572827,0.858241,4
cpu_omp,4,1060,467,314,0.650240,0.971368,4
cpu_omp,4,1060,467,314,0.768228,0.829543,4
cpu_omp,4,1060,467,314,0.608935,1.101370,4
cpu_omp,4,1060,467,314,0.692061,0.829751,4
cpu_omp,4,1060,467,314,0.732649,0.841678,4
cpu_omp,4,1060,467,314,0.581624,0.816418,4
cpu_omp,4,1060,467,314,0.706423,0.974233,4
cpu_omp,4,1060,467,314,0.742926,0.925586,4
cpu_omp,4,1060,467,314,0.694366,0.580894,4
cpu_omp,4,1060,467,314,0.718572,0.933815,4
cpu_omp,4,1060,467,314,0.758975,0.532507,4
cpu_omp,4,1060,467,314,0.648724,0.839804,4
cpu_omp,4,1060,467,314,0.695083,0.978295,4
cpu_omp,4,1060,467,314,0.663907,0.829803,4
cpu_omp,4,1060,467,314,0.711265,0.940899,4
cpu_omp,4,1060,467,314,0.723962,0.869023,4
cpu_omp,4,1060,467,314,0.603626,0.882304,4
cpu_omp,4,1060,467,314,0.626722,0.851574,4
cpu_omp,4,1060,467,314,0.645302,0.858763,4
cpu_omp,4,1060,467,314,0.728298,0.854231,4
cpu_omp,4,1060,467,314,0.714236,0.844127,4
cpu_omp,4,1060,467,314,0.755527,0.910482,4
cpu_omp,4,1060,467,314,0.737910,0.830480,4
cpu_omp,4,1060,467,314,0.772116,0.646884,4
cpu_omp,4,1060,467,314,0.584680,0.855689,4
cpu_omp,4,1060,467,314,0.750647,1.113558,4
cpu_omp,4,1060,467,314,0.665442,0.873450,4
cpu_omp,4,1060,467,314,0.754943,0.709593,4
cpu_omp,4,1060,467,314,0.744695,0.907982,4
cpu_omp,4,1060,467,314,0.751502,0.847825,4
cpu_omp,4,1060,467,314,0.659819,0.890065,4
cpu_omp,4,1060,467,314,0.711354,0.908554,4
cpu_omp,4,1060,467,314,0.776770,1.051942,4
cpu_omp,4,1060,467,314,0.623663,0.734334,4
cpu_omp,4,1060,467,314,0.785246,0.048803,4
cpu_omp,4,1060,467,314,0.663674,0.045104,4
cpu_omp,4,1060,467,314,0.686545,0.048699,4
cpu_omp,4,1060,467,314,0.742974,0.046772,4
cpu_omp,4,1060,467,314,0.726559,0.046615,4
cpu_omp,4,1060,467,314,0.551487,0.759438,4
cpu_omp,4,1060,467,314,0.713119,0.048491,4
cpu_omp,4,1060,467,314,0.773640,0.050886,4
cpu_omp,4,1060,467,314,0.652231,0.047188,4
cpu_omp,4,1060,467,314,0.591158,0.086251,4
cpu_omp,4,1060,467,314,0.672364,0.047709,4
cpu_omp,4,1060,467,314,0.687007,0.047605,4
cpu_omp,4,1060,467,314,0.716496,0.073334,4
cpu_omp,4,1060,467,314,0.600999,0.048646,4
cpu_omp,4,1060,467,314,0.575316,0.045052,4
cpu_omp,4,1060,467,314,0.740370,0.045782,4
cpu_omp,4,1060,467,314,0.747865,0.045261,4
cpu_omp,4,1060,467,314,0.644536,0.045105,4
cpu_omp,2,1060,467,314,0.626755,0.113023,4
cpu_omp,4,1060,467,314,0.557836,0.048646,4
cpu_omp,4,1060,467,314,0.530740,0.045053,4
cpu_omp,4,1060,467,314,0.753984,0.059533,4
cpu_omp,4,1060,467,314,0.555631,0.046043,4
cpu_omp,4,1060,467,314,0.582882,0.046772,4
cpu_omp,4,1060,467,314,0.623418,0.045261,4
cpu_omp,4,1060,467,314,0.721543,0.045886,4
cpu_omp,4,1060,467,314,0.631924,1.577367,4
cpu_omp,4,1060,467,314,0.693152,0.065470,4
cpu_omp,4,1060,467,314,0.749045,0.076199,4
cpu_omp,4,1060,467,314,0.651476,0.061981,4
cpu_omp,4,1060,467,314,0.577640,0.079585,4
cpu_omp,4,1060,467,314,0.712937,0.055574,4
cpu_omp,4,1060,467,314,0.752967,0.074168,4
cpu_omp,4,1060,467,314,0.651361,0.074792,4
cpu_omp,4,1060,467,314,0.673407,0.044011,4
cpu_omp,4,1060,467,314,0.674906,0.118231,4
cpu_omp,4,1060,467,314,0.694917,0.061147,4
cpu_omp,4,1060,467,314,0.607895,0.073959,4
cpu_omp,4,1060,467,314,0.541291,0.057293,4
cpu_omp,4,1060,467,314,0.684118,0.074741,4
cpu_omp,4,1060,467,314,0.608050,0.056615,4
cpu_omp,4,1060,467,314,0.598132,0.075209,4
cpu_omp,2,1060,467,314,0.599175,0.046772,4
cpu_omp,4,1060,467,314,0.699390,0.045781,4
cpu_omp,4,1060,467,314,0.667654,0.074845,4
cpu_omp,4,1060,467,314,0.561728,0.049688,4
cpu_omp,961,1073,467,314,0.875467,17.154723,4
cpu_omp,961,1073,467,314,0.852194,15.824444,4
cpu_omp,961,1073,467,314,0.823825,19.310014,4
cpu_omp,961,1073,467,314,0.897524,17.225923,4
cpu_omp,961,1073,467,314,0.964348,18.369897,4
cpu_omp,961,1073,467,314,1.000000,16.659872,4
cpu_omp,961,1073,467,314,0.969724,18.823809,4
cpu_omp,961,1073,467,314,0.909855,19.436943,4
cpu_omp,961,1073,467,314,0.868275,19.754604,4
cpu_omp,961,1073,467,314,0.855987,15.259123,4
cpu_omp,961,1073,467,314,0.849211,18.645943,4
cpu_omp,961,1073,467,314,0.836475,17.239620,4
cpu_omp,961,1073,467,314,0.834651,14.715939,4
cpu_omp,961,1073,467,314,0.819392,19.524236,4
cpu_omp,961,1073,467,314,0.811608,15.609024,4
cpu_omp,4,1073,467,314,0.993290,0.559955,4
cpu_omp,4,1073,467,314,0.914003,1.814869,4
cpu_omp,4,1073,467,314,0.770926,0.925378,4
cpu_omp,4,1073,467,314,0.740650,0.601935,4
cpu_omp,4,1073,467,314,0.874872,0.855845,4
cpu_omp,4,1073,467,314,0.769446,0.991629,4
cpu_omp,4,1073,467,314,0.809495,0.858763,4
cpu_omp,4,1073,467,314,0.655794,0.861366,4
cpu_omp,4,1073,467,314,0.964154,0.860117,4
cpu_omp,4,1073,467,314,0.914657,0.903034,4
cpu_omp,4,1073,467,314,0.761365,0.832773,4
cpu_omp,4,1073,467,314,0.622210,0.852929,4
cpu_omp,4,1073,467,314,0.873878,0.905585,4
cpu_omp,4,1073,467,314,0.753712,0.889335,4
cpu_omp,4,1073,467,314,0.600110,0.847929,4
cpu_omp,4,1073,467,314,0.861188,0.937513,4
cpu_omp,4,1073,467,314,0.691709,0.855325,4
cpu_omp,4,1073,467,314,0.749283,0.840741,4
cpu_omp,4,1073,467,314,0.760342,1.320436,4
cpu_omp,4,1073,467,314,0.792475,0.533289,4
cpu_omp,4,1073,467,314,0.617214,0.856627,4
cpu_omp,4,1073,467,314,0.896157,0.935846,4
cpu_omp,4,1073,467,314,0.672375,0.849699,4
cpu_omp,4,1073,467,314,0.730651,1.287310,4
cpu_omp,4,1073,467,314,0.849040,0.912409,4
cpu_omp,4,1073,467,314,0.776204,1.280851,4
cpu_omp,4,1073,467,314,0.631314,0.558133,4
cpu_omp,4,1073,467,314,0.669426,1.099026,4
cpu_omp,4,1073,467,314,0.791269,0.886262,4
cpu_omp,4,1073,467,314,0.738907,0.890377,4
cpu_omp,4,1073,467,314,0.738837,0.857199,4
cpu_omp,4,1073,467,314,0.744396,0.933659,4
cpu_omp,4,1073,467,314,0.750719,0.848866,4
cpu_omp,4,1073,467,314,0.662116,0.924336,4
cpu_omp,4,1073,467,314,0.799481,0.873502,4
cpu_omp,4,1073,467,314,0.544484,1.254080,4
cpu_omp,4,1073,467,314,0.699574,0.943295,4
cpu_omp,4,1073,467,314,0.809627,1.435020,4
cpu_omp,4,1073,467,314,0.705685,0.982827,4
cpu_omp,4,1073,467,314,0.644723,0.537507,4
cpu_omp,4,1073,467,314,0.703594,0.748813,4
cpu_omp,4,1073,467,314,0.722047,0.677613,4
cpu_omp,4,1073,467,314,0.691559,1.052411,4
cpu_omp,4,1073,467,314,0.642995,0.809803,4
cpu_omp,4,1073,467,314,0.750851,0.932565,4
cpu_omp,4,1073,467,314,0.713239,0.897200,4
cpu_omp,4,1073,467,314,0.623160,0.834543,4
cpu_omp,4,1073,467,314,0.713305,0.741573,4
cpu_omp,4,1073,467,314,0.690024,0.506413,4
cpu_omp,4,1073,467,314,0.692078,0.841834,4
cpu_omp,4,1073,467,314,0.694242,0.791157,4
cpu_omp,4,1073,467,314,0.628145,0.836887,4
cpu_omp,4,1073,467,314,0.705225,0.867147,4
cpu_omp,4,1073,467,314,0.627919,0.861783,4
cpu_omp,4,1073,467,314,0.648276,0.830533,4
cpu_omp,4,1073,467,314,0.766285,0.824647,4
cpu_omp,4,1073,467,314,0.688756,0.823606,4
cpu_omp,4,1073,467,314,0.805471,0.862252,4
cpu_omp,4,1073,467,314,0.627228,0.905847,4
cpu_omp,4,1073,467,314,0.702867,0.831991,4
cpu_omp,4,1073,467,314,0.699783,0.839544,4
cpu_omp,4,1073,467,314,0.604967,0.832564,4
cpu_omp,4,1073,467,314,0.700323,0.699750,4
cpu_omp,4,1073,467,314,0.734901,0.840689,4
cpu_omp,4,1073,467,314,0.775096,0.865585,4
cpu_omp,4,1073,467,314,0.654427,0.859544,4
cpu_omp,4,1073,467,314,0.675365,0.812980,4
cpu_omp,4,1073,467,314,0.736206,0.669436,4
cpu_omp,4,1073,467,314,0.672430,0.834543,4
cpu_omp,4,1073,467,314,0.718484,0.858450,4
cpu_omp,4,1073,467,314,0.716529,0.862044,4
cpu_omp,4,1073,467,314,0.673139,0.892461,4
cpu_omp,4,1073,467,314,0.636471,0.856940,4
cpu_omp,4,1073,467,314,0.646357,0.775375,4
cpu_omp,4,1073,467,314,0.603008,1.069390,4
cpu_omp,4,1073,467,314,0.695777,0.951888,4
cpu_omp,4,1073,467,314,0.584350,0.945951,4
cpu_omp,4,1073,467,314,0.766595,0.940638,4
cpu_omp,4,1073,467,314,0.624856,0.624749,4
cpu_omp,4,1073,467,314,0.658981,0.791313,4
cpu_omp,4,1073,467,314,0.741315,1.256737,4
cpu_omp,4,1073,467,314,0.719197,0.942930,4
cpu_omp,4,1073,467,314,0.710849,0.566310,4
cpu_omp,4,1073,467,314,0.757638,0.850221,4
cpu_omp,4,1073,467,314,0.586090,0.899336,4
cpu_omp,4,1073,467,314,0.725600,0.783136,4
cpu_omp,4,1073,467,314,0.612828,0.981472,4
cpu_omp,4,1073,467,314,0.634823,0.848710,4
cpu_omp,4,1073,467,314,0.787607,0.860377,4
cpu_omp,4,1073,467,314,0.627846,0.836106,4
cpu_omp,4,1073,467,314,0.700601,0.867148,4
cpu_omp,4,1073,467,314,0.600548,0.857461,4
cpu_omp,4,1073,467,314,0.684593,0.853658,4
cpu_omp,4,1073,467,314,0.724167,0.861522,4
cpu_omp,4,1073,467,314,0.655425,0.953608,4
cpu_omp,4,1073,467,314,0.629319,1.019702,4
cpu_omp,4,1073,467,314,0.655147,0.371880,4
cpu_omp,4,1073,467,314,0.683066,0.076460,4
cpu_omp,4,1073,467,314,0.697919,0.087188,4
