version,candidates,scan_points,width,height,best_score,time_ms
baseline,4,1081,467,314,0.952713,0.180680
baseline,4,1081,467,314,0.826457,0.182763
baseline,4,1081,467,314,0.785990,0.179481
baseline,4,1081,467,314,0.812534,0.185211
baseline,4,1081,467,314,0.781045,0.178857
baseline,4,1081,467,314,0.822837,0.188648
baseline,4,1081,467,314,0.676291,0.178439
baseline,4,1081,467,314,0.722962,0.184898
baseline,4,1081,467,314,0.714248,0.177190
baseline,4,1081,467,314,0.686895,0.180367
baseline,4,1081,467,314,0.803425,0.181929
baseline,4,1081,467,314,0.772447,0.185628
baseline,4,1081,467,314,0.615668,0.177554
baseline,4,1081,467,314,0.758738,0.180106
baseline,4,1081,467,314,0.782910,0.182138
baseline,4,1081,467,314,0.511770,0.181408
baseline,4,1081,467,314,0.716541,0.187554
baseline,256,1081,467,314,0.853585,11.562136
baseline,256,1081,467,314,0.838664,11.294113
baseline,256,1081,467,314,0.799917,11.369530
baseline,256,1081,467,314,0.824389,11.259997
baseline,256,1081,467,314,0.874180,11.558804
baseline,256,1081,467,314,0.941478,11.327811
baseline,256,1081,467,314,1.000000,11.349374
baseline,256,1081,467,314,1.000000,11.339426
baseline,256,1081,467,314,1.000000,11.370780
baseline,256,1081,467,314,0.991885,11.322446
baseline,256,1081,467,314,0.927801,11.416301
baseline,256,1081,467,314,0.879447,11.424896
baseline,256,1081,467,314,0.840906,11.372655
baseline,256,1081,467,314,0.803519,11.335884
baseline,256,1081,467,314,0.802032,11.317081
baseline,4,1081,467,314,0.832773,0.187659
baseline,4,1081,467,314,0.802090,0.187034
baseline,4,1081,467,314,0.713515,0.185680
baseline,4,1081,467,314,0.736344,0.175003
baseline,4,1081,467,314,0.750460,0.175211
baseline,4,1081,467,314,0.658083,0.180680
baseline,4,1081,467,314,0.720313,0.182138
baseline,4,1081,467,314,0.980131,0.179534
baseline,4,1081,467,314,0.938372,0.186200
baseline,4,1081,467,314,0.842343,0.184742
baseline,4,1081,467,314,0.853469,0.178387
baseline,4,1081,467,314,0.800134,0.177606
baseline,4,1081,467,314,0.736696,0.187347
baseline,4,1081,467,314,0.949916,0.179534
baseline,4,1081,467,314,0.823370,0.180627
baseline,4,1081,467,314,0.780994,0.182919
baseline,4,1081,467,314,0.810869,0.183284
baseline,4,1081,467,314,0.780334,0.177762
baseline,4,1081,467,314,0.825601,0.186930
baseline,4,1081,467,314,0.677390,0.180367
baseline,4,1081,467,314,0.723317,0.181773
baseline,4,1081,467,314,0.714959,0.181461
baseline,4,1081,467,314,0.684308,0.182711
baseline,4,1081,467,314,0.804346,0.183700
baseline,4,1081,467,314,0.773013,0.185315
baseline,4,1081,467,314,0.616412,0.180106
baseline,4,1081,467,314,0.752433,0.179690
baseline,4,1081,467,314,0.783653,0.184586
baseline,4,1081,467,314,0.509361,0.183856
baseline,4,1081,467,314,0.714520,0.245003
baseline,256,1081,467,314,0.853407,11.629742
baseline,256,1081,467,314,0.837177,11.239476
baseline,256,1081,467,314,0.801016,11.384426
baseline,256,1081,467,314,0.819216,11.308019
baseline,256,1081,467,314,0.872515,11.618492
baseline,256,1081,467,314,0.942787,11.303644
baseline,256,1081,467,314,1.000000,11.329373
baseline,256,1081,467,314,1.000000,11.323904
baseline,256,1081,467,314,1.000000,11.351873
baseline,256,1081,467,314,0.991141,11.353488
baseline,256,1081,467,314,0.927057,11.395104
baseline,256,1081,467,314,0.878703,11.477656
baseline,256,1081,467,314,0.841650,11.371248
baseline,256,1081,467,314,0.801288,11.369791
baseline,256,1081,467,314,0.802242,11.294789
baseline,4,1081,467,314,0.825757,0.191304
baseline,4,1081,467,314,0.793619,0.187554
baseline,4,1081,467,314,0.704511,0.184950
baseline,4,1081,467,314,0.723266,0.176460
baseline,4,1081,467,314,0.747696,0.178387
baseline,4,1081,467,314,0.651811,0.172867
baseline,4,1081,467,314,0.731701,0.184429
baseline,4,1081,467,314,0.682168,0.180158
baseline,4,1081,467,314,0.976590,0.182711
baseline,4,1081,467,314,0.934864,0.183023
baseline,4,1081,467,314,0.837913,0.183023
baseline,4,1081,467,314,0.850737,0.181305
baseline,4,1081,467,314,0.789222,0.176669
baseline,4,1081,467,314,0.717937,0.178752
baseline,4,1081,467,314,0.951225,0.178753
baseline,4,1081,467,314,0.826312,0.176513
baseline,4,1081,467,314,0.770115,0.176305
baseline,4,1081,467,314,0.809657,0.184117
baseline,4,1081,467,314,0.778557,0.178961
baseline,4,1081,467,314,0.822837,0.185419
baseline,4,1081,467,314,0.673349,0.184221
baseline,4,1081,467,314,0.721685,0.178127
baseline,4,1081,467,314,0.714248,0.179690
baseline,4,1081,467,314,0.684131,0.180679
baseline,4,1081,467,314,0.803425,0.183805
baseline,4,1081,467,314,0.773967,0.181773
baseline,4,1081,467,314,0.612726,0.181305
baseline,4,1081,467,314,0.755586,0.177502
baseline,4,1081,467,314,0.781988,0.182242
baseline,4,1081,467,314,0.507907,0.181773
baseline,4,1081,467,314,0.714132,0.189482
baseline,4,1081,467,314,0.644701,0.183283
baseline,4,1081,467,314,0.670421,0.177815
baseline,256,1081,467,314,0.858726,11.537397
baseline,256,1081,467,314,0.843660,11.319686
baseline,256,1081,467,314,0.802826,11.355102
baseline,256,1081,467,314,0.816840,11.405104
baseline,256,1081,467,314,0.869718,11.602137
baseline,256,1081,467,314,0.943984,11.354009
baseline,256,1081,467,314,1.000000,11.313539
baseline,256,1081,467,314,1.000000,11.317029
baseline,256,1081,467,314,1.000000,11.293904
baseline,256,1081,467,314,0.990042,11.375312
baseline,256,1081,467,314,0.927413,11.395468
baseline,256,1081,467,314,0.882955,11.409062
baseline,256,1081,467,314,0.845336,11.378124
baseline,256,1081,467,314,0.800755,11.365936
baseline,256,1081,467,314,0.793626,11.345780
baseline,4,1081,467,314,0.769288,0.191774
baseline,4,1081,467,314,0.741565,0.187295
baseline,4,1081,467,314,0.642579,0.190003
baseline,4,1081,467,314,0.676487,0.179169
baseline,4,1081,467,314,0.542856,0.218076
baseline,4,1081,467,314,0.585453,0.180836
baseline,4,1081,467,314,0.596750,0.180680
baseline,4,1081,467,314,0.807977,0.185575
baseline,4,1081,467,314,0.698435,0.183284
baseline,4,1081,467,314,0.589280,0.180576
baseline,4,1081,467,314,0.617819,0.177555
baseline,4,1081,467,314,0.778408,0.181930
baseline,4,1081,467,314,0.741648,0.181356
baseline,4,1081,467,314,0.721699,0.175055
baseline,4,1081,467,314,0.780000,0.189534
baseline,4,1081,467,314,0.746633,0.185784
baseline,4,1081,467,314,0.650411,0.181513
baseline,4,1081,467,314,0.926814,0.183232
baseline,4,1081,467,314,0.915659,0.204013
baseline,4,1081,467,314,0.860870,0.185940
baseline,4,1081,467,314,0.851982,0.181877
baseline,4,1081,467,314,0.929383,0.195732
baseline,4,1081,467,314,0.830317,0.182919
baseline,4,1081,467,314,0.805217,0.181148
baseline,4,1081,467,314,0.783164,0.182554
baseline,4,1081,467,314,0.719875,0.182555
baseline,4,1081,467,314,0.773724,0.177190
baseline,4,1081,467,314,0.818839,0.181774
baseline,4,1081,467,314,0.717854,0.180367
baseline,4,1081,467,314,0.647839,0.177346
baseline,4,1081,467,314,0.708574,0.180003
baseline,4,1081,467,314,0.684874,0.179013
baseline,4,1081,467,314,0.792349,0.182919
baseline,256,1081,467,314,0.862154,11.481927
baseline,256,1081,467,314,0.813056,11.284581
baseline,256,1081,467,314,0.802050,11.279581
baseline,256,1081,467,314,0.827411,11.270101
baseline,256,1081,467,314,0.885480,11.543751
baseline,256,1081,467,314,0.925555,11.338383
baseline,256,1081,467,314,1.000000,11.320727
baseline,256,1081,467,314,1.000000,11.292185
baseline,256,1081,467,314,1.000000,11.278591
baseline,256,1081,467,314,0.986534,11.332498
baseline,256,1081,467,314,0.934995,11.392447
baseline,256,1081,467,314,0.891215,11.336405
baseline,256,1081,467,314,0.824643,11.305310
baseline,256,1081,467,314,0.785721,11.332655
baseline,256,1081,467,314,0.786320,11.343488
baseline,4,1081,467,314,0.866645,0.193961
baseline,4,1081,467,314,0.771395,0.192034
baseline,4,1081,467,314,0.634355,0.193596
baseline,4,1081,467,314,0.555920,0.174898
baseline,4,1081,467,314,0.546183,0.184794
baseline,4,1081,467,314,0.896715,0.185002
baseline,4,1081,467,314,0.887047,0.178127
baseline,4,1081,467,314,0.795382,0.180106
baseline,4,1081,467,314,0.657296,0.176148
baseline,4,1081,467,314,0.637101,0.176461
baseline,4,1081,467,314,0.872739,0.184013
baseline,4,1081,467,314,0.814217,0.177086
baseline,4,1081,467,314,0.635254,0.177398
baseline,4,1081,467,314,0.743734,0.176721
baseline,4,1081,467,314,0.997769,0.181981
baseline,4,1081,467,314,0.966600,0.183700
baseline,4,1081,467,314,0.833854,0.184534
baseline,4,1081,467,314,0.989588,0.190367
baseline,4,1081,467,314,0.862052,0.184482
baseline,4,1081,467,314,0.709318,0.186253
baseline,4,1081,467,314,0.764804,0.190784
baseline,4,1081,467,314,0.863166,0.183127
baseline,4,1081,467,314,0.807506,0.186044
baseline,4,1081,467,314,0.763686,0.178127
baseline,4,1081,467,314,0.715155,0.177919
baseline,4,1081,467,314,0.634452,0.183179
baseline,4,1081,467,314,0.895551,0.180992
baseline,4,1081,467,314,0.766371,0.182451
baseline,4,1081,467,314,0.756990,0.182294
baseline,4,1081,467,314,0.590013,0.208023
baseline,4,1081,467,314,0.675061,0.179794
baseline,4,1081,467,314,0.674140,0.188544
baseline,4,1081,467,314,0.620014,0.176148
baseline,4,1081,467,314,0.686862,0.182034
baseline,4,1081,467,314,0.698903,0.187711
baseline,4,1081,467,314,0.778832,0.178127
baseline,4,1081,467,314,0.537828,0.178128
baseline,256,1081,467,314,0.819622,11.414166
baseline,256,1081,467,314,0.804458,11.254840
baseline,256,1081,467,314,0.801194,11.248903
baseline,256,1081,467,314,0.837565,11.175516
baseline,256,1081,467,314,0.893515,11.503230
baseline,256,1081,467,314,0.943273,11.228903
baseline,256,1081,467,314,1.000000,11.232757
baseline,256,1081,467,314,1.000000,11.200361
baseline,256,1081,467,314,1.000000,11.185621
baseline,256,1081,467,314,0.995393,11.242497
baseline,256,1081,467,314,0.962137,11.266976
baseline,256,1081,467,314,0.847258,11.282029
baseline,256,1081,467,314,0.789189,11.257185
baseline,256,1081,467,314,0.738202,11.289060
baseline,256,1081,467,314,0.728849,11.263851
baseline,4,1081,467,314,0.993307,0.185471
baseline,4,1081,467,314,0.992563,0.184533
baseline,4,1081,467,314,0.781016,0.183127
baseline,4,1081,467,314,0.777298,0.175992
baseline,4,1081,467,314,0.785344,0.176617
baseline,4,1081,467,314,0.624299,0.180419
baseline,4,1081,467,314,0.988101,0.180940
baseline,4,1081,467,314,0.974181,0.181721
baseline,4,1081,467,314,0.773071,0.178179
baseline,4,1081,467,314,0.977722,0.184794
baseline,4,1081,467,314,0.871996,0.198597
baseline,4,1081,467,314,0.648292,0.181304
baseline,4,1081,467,314,0.634859,0.174482
baseline,4,1081,467,314,0.662273,0.176825
baseline,4,1081,467,314,0.960295,0.180002
baseline,4,1081,467,314,0.913718,0.181825
baseline,4,1081,467,314,0.708262,0.172398
baseline,4,1081,467,314,0.718042,0.177711
baseline,4,1081,467,314,0.822829,0.178596
baseline,4,1081,467,314,0.524405,0.177086
baseline,4,1081,467,314,0.900107,0.185680
baseline,4,1081,467,314,0.746168,0.175159
baseline,4,1081,467,314,0.707417,0.176565
baseline,4,1081,467,314,0.831463,0.176877
baseline,4,1081,467,314,0.769320,0.174794
baseline,4,1081,467,314,0.975556,0.178232
baseline,4,1081,467,314,0.845648,0.199326
baseline,4,1081,467,314,0.644606,0.176878
baseline,4,1081,467,314,0.716657,0.183857
baseline,4,1081,467,314,0.841599,0.178180
baseline,4,1081,467,314,0.657710,0.184534
baseline,4,1081,467,314,0.869732,0.187919
baseline,4,1081,467,314,0.724224,0.180836
baseline,4,1081,467,314,0.796641,0.185003
baseline,4,1081,467,314,0.556348,0.177607
baseline,4,1081,467,314,0.760461,0.182555
baseline,4,1081,467,314,0.743687,0.179065
baseline,4,1081,467,314,0.745218,0.177555
baseline,4,1081,467,314,0.850999,0.177762
baseline,4,1081,467,314,0.753003,0.183908
baseline,4,1081,467,314,0.647592,0.182137
baseline,4,1081,467,314,0.765540,0.181044
baseline,4,1081,467,314,0.695456,0.179065
baseline,4,1081,467,314,0.672881,0.181512
baseline,4,1081,467,314,0.672997,0.181982
baseline,4,1081,467,314,0.794355,0.178336
baseline,4,1081,467,314,0.707787,0.180263
baseline,4,1081,467,314,0.760570,0.176148
baseline,4,1081,467,314,0.755219,0.177034
baseline,4,1081,467,314,0.750725,0.183857
baseline,4,1081,467,314,0.652069,0.182763
baseline,4,1081,467,314,0.698242,0.184273
baseline,4,1081,467,314,0.678558,0.182815
baseline,4,1081,467,314,0.679741,0.179273
baseline,4,1081,467,314,0.743255,0.182033
baseline,4,1081,467,314,0.748994,0.175628
baseline,4,1081,467,314,0.606029,0.225941
baseline,4,1081,467,314,0.682048,0.179117
baseline,4,1081,467,314,0.606515,0.176617
baseline,4,1081,467,314,0.655134,0.177867
baseline,4,1081,467,314,0.643326,0.181513
baseline,256,1081,467,314,0.829112,11.324321
baseline,256,1081,467,314,0.818621,11.163850
baseline,256,1081,467,314,0.805024,11.233851
baseline,256,1081,467,314,0.849011,11.103329
baseline,256,1081,467,314,0.897978,11.458593
baseline,256,1081,467,314,0.965098,11.178381
baseline,256,1081,467,314,1.000000,11.248382
baseline,256,1081,467,314,1.000000,11.153121
baseline,256,1081,467,314,1.000000,11.122547
baseline,256,1081,467,314,1.000000,11.195257
baseline,256,1081,467,314,0.968410,11.238278
baseline,256,1081,467,314,0.873835,11.246560
baseline,256,1081,467,314,0.813034,11.231820
baseline,256,1081,467,314,0.761270,11.265987
baseline,256,1081,467,314,0.715779,11.259789
baseline,4,1081,467,314,0.938503,0.205576
baseline,4,1081,467,314,0.894125,0.182138
baseline,4,1081,467,314,0.738586,0.188179
baseline,4,1081,467,314,0.654858,0.176096
baseline,4,1081,467,314,0.808035,0.182554
baseline,4,1081,467,314,0.506038,0.175106
baseline,4,1081,467,314,0.757302,0.178284
baseline,4,1081,467,314,0.744869,0.175627
baseline,4,1081,467,314,0.854111,0.182763
baseline,4,1081,467,314,0.828681,0.175002
baseline,4,1081,467,314,0.683020,0.178179
baseline,4,1081,467,314,0.808935,0.175575
baseline,4,1081,467,314,0.745062,0.177867
baseline,4,1081,467,314,0.894237,0.188596
baseline,4,1081,467,314,0.737483,0.171617
baseline,4,1081,467,314,0.756464,0.207242
baseline,4,1081,467,314,0.567757,0.176722
baseline,4,1081,467,314,0.725969,0.175210
baseline,4,1081,467,314,0.960135,0.177502
baseline,4,1081,467,314,0.948980,0.178597
baseline,4,1081,467,314,0.872413,0.175106
baseline,4,1081,467,314,0.710366,0.176356
baseline,4,1081,467,314,0.691125,0.178492
baseline,4,1081,467,314,0.992951,0.180419
baseline,4,1081,467,314,0.964934,0.179898
baseline,4,1081,467,314,0.870795,0.173649
baseline,4,1081,467,314,0.935499,0.181878
baseline,4,1081,467,314,0.840910,0.175419
baseline,4,1081,467,314,0.820979,0.177190
baseline,4,1081,467,314,0.971062,0.176512
baseline,4,1081,467,314,0.896907,0.181878
baseline,4,1081,467,314,0.673817,0.198232
baseline,4,1081,467,314,0.838657,0.181565
baseline,4,1081,467,314,0.853230,0.182137
baseline,4,1081,467,314,0.901079,0.177815
baseline,4,1081,467,314,0.680271,0.181304
baseline,4,1081,467,314,0.707537,0.182034
baseline,4,1081,467,314,0.723401,0.181982
baseline,4,1081,467,314,0.719319,0.183492
baseline,4,1081,467,314,0.728530,0.180940
baseline,256,1081,467,314,0.800337,11.329217
baseline,256,1081,467,314,0.799089,11.147913
baseline,256,1081,467,314,0.813865,11.147392
baseline,256,1081,467,314,0.820283,11.147860
baseline,256,1081,467,314,0.867117,11.382707
baseline,256,1081,467,314,0.960490,11.185152
baseline,256,1081,467,314,1.000000,11.183485
baseline,256,1081,467,314,1.000000,11.170777
baseline,256,1081,467,314,1.000000,11.177079
baseline,256,1081,467,314,1.000000,11.198538
baseline,256,1081,467,314,0.974214,11.203070
baseline,256,1081,467,314,0.948026,11.254998
baseline,256,1081,467,314,0.866805,11.198434
baseline,256,1081,467,314,0.800134,11.215934
baseline,256,1081,467,314,0.751280,11.283331
baseline,4,1081,467,314,1.000000,0.190836
baseline,4,1081,467,314,0.812149,0.183909
baseline,4,1081,467,314,0.773333,0.187242
baseline,4,1081,467,314,0.760890,0.177867
baseline,4,1081,467,314,0.978433,0.178648
baseline,4,1081,467,314,0.864682,0.175055
baseline,4,1081,467,314,0.845056,0.174846
baseline,4,1081,467,314,0.957675,0.181409
baseline,4,1081,467,314,0.807633,0.176930
baseline,4,1081,467,314,0.823479,0.175055
baseline,4,1081,467,314,0.983494,0.183024
baseline,4,1081,467,314,0.746516,0.178440
baseline,4,1081,467,314,0.768551,0.199118
baseline,4,1081,467,314,0.994794,0.179794
baseline,4,1081,467,314,0.953246,0.178909
baseline,4,1081,467,314,0.875565,0.179794
baseline,4,1081,467,314,0.770615,0.177711
baseline,4,1081,467,314,0.870280,0.179169
baseline,4,1081,467,314,0.662350,0.188023
baseline,4,1081,467,314,0.860238,0.179690
baseline,4,1081,467,314,0.893548,0.184273
baseline,4,1081,467,314,0.660986,0.181200
baseline,4,1081,467,314,0.660010,0.184951
baseline,4,1081,467,314,0.784452,0.181304
baseline,4,1081,467,314,0.691727,0.178440
baseline,4,1081,467,314,0.820402,0.179586
baseline,4,1081,467,314,0.740313,0.181669
baseline,256,1081,467,314,0.896846,11.346821
baseline,256,1081,467,314,0.905574,11.160464
baseline,256,1081,467,314,0.892561,11.209632
baseline,256,1081,467,314,0.885255,15.275312
baseline,256,1081,467,314,0.915177,11.377655
baseline,256,1081,467,314,1.000000,11.245154
baseline,256,1081,467,314,1.000000,11.200986
baseline,256,1081,467,314,1.000000,11.203226
baseline,256,1081,467,314,1.000000,11.193017
baseline,256,1081,467,314,0.996282,11.217861
baseline,256,1081,467,314,0.976090,11.280935
baseline,256,1081,467,314,0.950598,11.300154
baseline,256,1081,467,314,0.928806,11.240257
baseline,256,1081,467,314,0.843801,11.199736
baseline,256,1081,467,314,0.774512,11.242341
baseline,4,1081,467,314,0.949448,0.189430
baseline,4,1081,467,314,0.747322,0.186305
baseline,4,1081,467,314,0.578157,0.181930
baseline,4,1081,467,314,0.583356,0.180471
baseline,4,1081,467,314,0.492133,0.170054
baseline,4,1081,467,314,0.757766,0.179430
baseline,4,1081,467,314,0.584285,0.173961
baseline,4,1081,467,314,0.593880,0.173544
baseline,4,1081,467,314,0.496341,0.175159
baseline,4,1081,467,314,0.998513,0.183701
baseline,4,1081,467,314,0.855522,0.173856
baseline,4,1081,467,314,0.730845,0.180575
baseline,4,1081,467,314,0.754628,0.173492
baseline,4,1081,467,314,0.720596,0.177919
baseline,4,1081,467,314,0.865644,0.179794
baseline,4,1081,467,314,0.721021,0.177815
baseline,4,1081,467,314,0.986824,0.186356
baseline,4,1081,467,314,0.942189,0.177971
baseline,4,1081,467,314,0.797207,0.180262
baseline,4,1081,467,314,0.852983,0.177867
baseline,4,1081,467,314,0.806646,0.180419
baseline,4,1081,467,314,1.000000,0.205731
baseline,4,1081,467,314,0.978433,0.182607
baseline,4,1081,467,314,0.872217,0.181930
baseline,4,1081,467,314,0.922755,0.179065
baseline,4,1081,467,314,0.885915,0.177659
baseline,4,1081,467,314,0.940944,0.185576
baseline,4,1081,467,314,0.719265,0.178179
baseline,4,1081,467,314,0.812842,0.176565
baseline,4,1081,467,314,0.777287,0.182242
baseline,4,1081,467,314,0.848307,0.180836
baseline,4,1081,467,314,0.714788,0.181929
baseline,4,1081,467,314,0.820018,0.176044
baseline,4,1081,467,314,0.752183,0.181565
baseline,4,1081,467,314,0.681054,0.182034
baseline,4,1081,467,314,0.855308,0.181930
baseline,256,1081,467,314,0.761198,11.309321
baseline,256,1081,467,314,0.752970,11.146767
baseline,256,1081,467,314,0.777835,11.206298
baseline,256,1081,467,314,0.794874,11.170465
baseline,256,1081,467,314,0.804219,11.426926
baseline,256,1081,467,314,0.854042,11.207080
baseline,256,1081,467,314,0.958426,11.239997
baseline,256,1081,467,314,0.979075,11.249633
baseline,256,1081,467,314,1.000000,12.145791
baseline,256,1081,467,314,1.000000,11.291247
baseline,256,1081,467,314,0.986857,11.321352
